endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-08-18 22:57,The Smashing Pumpkins,Geek U.S.A. - Remastered,1207,7Jh4ySrytQOaDPF4XVUnv1,0.303,0.925,8,-7.33,1,0.0622,9.27e-06,0.759,0.0707,0.303,125.252,313267,4
2020-08-18 22:57,The Smashing Pumpkins,Luna - Remastered,3622,5Q6Xzp25aXYxNJ4B6vBkcf,0.574,0.274,9,-13.553,1,0.0286,0.0111,0.786,0.123,0.111,125.652,202320,4
2020-08-18 22:59,The Smashing Pumpkins,Hummer - Remastered,114915,6tULAjasyLTeJecwhcIHCo,0.294,0.544,2,-9.836,1,0.034,0.00166,0.441,0.37,0.113,165.933,416187,4
2020-08-19 01:20,Boston Bun,Better Together,242799,4dY0mqsFpE7EHZFN20nV5h,0.622,0.796,5,-4.557,1,0.197,0.000408,0.000112,0.135,0.41,124.976,217008,4
2020-08-19 01:24,Point Point,Hands (feat. Denai Moore) - Samaran Remix,254440,54bjvhHv2ThqFtK9PACFhf,0.815,0.665,11,-7.51,0,0.0695,0.0451,0.105,0.0635,0.387,117.968,254440,4
2020-08-19 01:27,Samaran,Paris Madness,196742,0DDN8VNyAP71ExRFbcRhbU,0.812,0.684,1,-9.054,1,0.0587,0.0027,0.912,0.0823,0.65,121.992,196743,4
2020-08-19 01:34,RÜFÜS DU SOL,Desert Night - Jesse Rose Remix,381906,7xGfPbWWUc9nO8p0PiPETh,0.901,0.658,2,-8.334,0,0.0769,0.0216,0.242,0.118,0.754,124.023,381907,4
2020-08-19 01:39,Armand Van Helden,U Don't Know Me,326076,4xKSVV3RjBs9vPyrHpuslU,0.783,0.678,10,-7.718,1,0.0725,0.0274,0.0366,0.0671,0.777,129.955,486267,4
2020-08-19 01:42,The Shapeshifters,Lola's Theme - Radio Edit,205106,2o7V26rsF1ukcRI005S0LL,0.739,0.663,5,-10.396,0,0.0458,0.000392,0.000694,0.136,0.736,123.928,205107,4
2020-08-19 01:44,Cajmere,Brighter Days - Dajae- Underground Mix '93,113226,09IT6ZbPsY5EioVEqeyq4j,0.878,0.737,2,-7.979,1,0.0817,0.000271,0.445,0.11,0.235,123.993,327138,4
2020-08-19 18:30,Lianne La Havas,Weird Fishes,252888,5ygk8Hkp4WCCk7GXWEUP9V,0.396,0.415,7,-10.106,1,0.0599,0.0362,0.02,0.0913,0.263,151.458,354533,4
2020-08-20 02:20,The Smashing Pumpkins,Hummer - Remastered,3622,6tULAjasyLTeJecwhcIHCo,0.294,0.544,2,-9.836,1,0.034,0.00166,0.441,0.37,0.113,165.933,416187,4
2020-08-20 02:23,The Smashing Pumpkins,Mayonaise - Remastered,176401,0jmKzJmUEKNbC7eU8YfOiA,0.482,0.528,10,-10.426,1,0.0272,0.000107,0.543,0.0839,0.0882,146.043,348773,4
2020-08-20 15:08,sTepH mAcHiN,Doggy bag,2275,4zuTryDuDDhwzAOiDIGu6i,0.665,0.431,4,-11.605,0,0.0354,0.0048,0.0544,0.098,0.654,90.034,253707,4
2020-08-20 15:08,Prince Waly,Doggy Bag,4527,0K6qB46JmENeiraBH6XiR4,0.838,0.584,10,-7.313,0,0.0755,0.0657,1.44e-05,0.105,0.446,148.087,164053,4
2020-08-20 15:11,Prince Waly,Doggy Bag,164053,0K6qB46JmENeiraBH6XiR4,0.838,0.584,10,-7.313,0,0.0755,0.0657,1.44e-05,0.105,0.446,148.087,164053,4
2020-08-20 15:17,Oxmo Puccino,Social club,148677,7j3PvN9U4u8CybDs9Q9DH5,0.651,0.715,0,-8.028,0,0.483,0.722,8.22e-06,0.121,0.661,95.775,170000,4
2020-08-20 15:32,coldrain,MAYDAY (feat. Ryo from Crystal Lake),80944,2wJJNgD6GrKoQ435VxTRv6,0.522,0.97,10,-4.576,0,0.209,5.53e-05,0,0.246,0.488,121.054,227012,4
2020-08-21 21:07,Khruangbin,People Everywhere (Still Alive),159013,2OQ1V0e2O56AeIo4ywuYKF,0.551,0.648,7,-13.088,1,0.0627,0.043,0.655,0.41,0.807,109.209,159013,4
2020-08-21 21:09,Khruangbin,Pelota,76376,1JhKbaSsS9yKMP4whv7bjS,0.66,0.649,9,-11.78,0,0.0595,0.0499,0.402,0.0841,0.961,103.897,167973,4
2020-08-22 00:26,Sharam,Party All The Time,673,5ho5w0CgWmTGxuo2Ehemyc,0.696,0.55,6,-8.962,1,0.0356,0.000417,0.336,0.0853,0.345,128.001,646875,4
2020-08-22 00:28,Madeon,Mania,9845,4Nnsl0Ji84Bcku8uVbFbjV,0.528,0.6,8,-8.666,1,0.0404,0.0177,0.424,0.106,0.0388,78.01,152840,4
2020-08-22 00:28,Au/Ra,Panic Room - Club Mix,6919,1rlNpTZ4vEU69lBnC4z7Kt,0.663,0.866,7,-7.046,0,0.0369,0.00125,0.4,0.0346,0.283,122.997,425123,3
2020-08-22 00:28,Tiësto,Fresh Fruit - Extended Version,1091,0TLjVrTz7q8laWIQXXmhz4,0.889,0.465,11,-6.349,0,0.112,0.00129,0.902,0.0519,0.365,128.017,437373,4
2020-08-22 00:28,Tommy Trash,Oxygen (feat. Daisy Guttridge),4365,1tE5h4Vxvz4AFSqedppp3w,0.62,0.938,11,-5.129,1,0.0618,0.00746,0.731,0.22,0.427,125.002,173427,4
2020-08-22 00:28,deadmau5,The Reward Is Cheese [Mix Cut] - Tujamo Remix,4411,6MqiqtmoaLPLtBfnvrDXsB,0.71,0.998,11,-2.084,0,0.0601,0.0146,0.836,0.106,0.51,127.974,225000,4
2020-08-22 00:28,Eric Prydz,Every Day,4342,4j1hJwuawbvpm2q2orbgj7,0.477,0.728,7,-5.978,0,0.0378,0.00298,0.26,0.124,0.0341,125.988,434667,4
2020-08-22 00:28,Mercer,Your Love,4156,1KsWS1hACIVyT3PeluqkAt,0.744,0.988,1,-2.812,0,0.0548,0.0151,0.00094,0.17,0.816,124.943,200006,4
2020-08-22 00:28,Valentino Khan,Better,115635,5xGcpnA8ACSipKcRcYioxh,0.804,0.922,8,-5.678,1,0.0515,0.00114,0.221,0.0771,0.773,126.012,200000,4
2020-08-22 00:28,Sharam,Party All The Time,952,5ho5w0CgWmTGxuo2Ehemyc,0.696,0.55,6,-8.962,1,0.0356,0.000417,0.336,0.0853,0.345,128.001,646875,4
2020-08-22 00:38,Kaskade,Love Like That,216062,5WliYG94HXFCo7RmYZ7bLE,0.752,0.78,7,-5.669,0,0.0474,0.00337,0.000539,0.747,0.307,123.023,216063,4
2020-08-22 02:06,Volac,Baby Boy,19565,50D2DP45CxPWO8JZAiqCjJ,0.801,0.858,2,-6.521,1,0.0546,0.000501,0.883,0.093,0.638,124.99,185280,4
2020-08-22 02:07,The Shapeshifters,Lola's Theme,2182,2o7V26rsF1ukcRI005S0LL,0.739,0.663,5,-10.396,0,0.0458,0.000392,0.000694,0.136,0.736,123.928,205107,4
2020-08-22 02:07,Leandro Da Silva,Dope,11377,7hW0PC4oCFzMqe79NKmw0O,0.775,0.97,1,-2.069,1,0.109,0.0162,0.00319,0.111,0.748,126.083,154762,4
2020-08-22 02:11,Armand Van Helden,U Don't Know Me,206588,4xKSVV3RjBs9vPyrHpuslU,0.783,0.678,10,-7.718,1,0.0725,0.0274,0.0366,0.0671,0.777,129.955,486267,4
2020-08-22 17:02,Kormak,Love On The Line - Extended Mix,882,4zIVERv97bBREf1N80pLEu,0.815,0.641,2,-8.75,1,0.0639,0.0201,0.763,0.0399,0.463,124.01,373336,4
2020-08-22 17:06,Kormak,Love On The Line,174834,5hlPdAet2O6wy8DnhES4OJ,0.805,0.754,2,-8.456,1,0.0573,0.0258,0.421,0.318,0.67,124.003,174835,4
2020-08-22 17:06,Pete Heller's Big Love,Big Love - David Penn Remix,1253,0eQ1j5MBA9Ja7zvtB9uggC,0.731,0.917,2,-5.722,1,0.0854,0.00156,0.897,0.137,0.785,123.983,206886,4
2020-08-22 17:07,Kormak,Love On The Line - Extended Mix,17043,4zIVERv97bBREf1N80pLEu,0.815,0.641,2,-8.75,1,0.0639,0.0201,0.763,0.0399,0.463,124.01,373336,4
2020-08-22 17:42,Francois K,Hypnodelic,38229,2VxKNz6Bkader0Qcn4i1JB,0.624,0.626,10,-10.911,0,0.0374,0.000169,0.848,0.11,0.19,120.088,428053,4
2020-08-22 18:43,A$AP Mob,Yamborghini High (feat. Juicy J),25450,2rqUblDWJKlMVwh9uJc0Vv,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767,302004,4
2020-08-22 20:03,coldrain,MAYDAY (feat. Ryo from Crystal Lake),162026,2wJJNgD6GrKoQ435VxTRv6,0.522,0.97,10,-4.576,0,0.209,5.53e-05,0,0.246,0.488,121.054,227012,4
2020-08-22 20:07,LiSA,紅蓮華,238586,23DbzwNJSLo7nkSWjODMvY,0.545,0.979,4,-2.8,0,0.153,0.00339,0.000118,0.0775,0.309,135.002,238587,4
2020-08-22 20:11,yanaginagi,春擬き,271093,29CiLtYHYgzNNd3I0hfVPw,0.393,0.935,7,-4.038,1,0.096,0.00814,0,0.359,0.674,174.031,271093,4
2020-08-22 20:15,Cö Shu Nie,bullet (Slushii Remix),220733,5v26p5syXWqOpAWNzQlZ2E,0.547,0.942,1,-2.334,0,0.142,0.149,3.09e-05,0.101,0.222,172.032,220733,4
2020-08-22 20:20,RADWIMPS,Celebration (feat. Toko Miura),274240,7dJLRobSnGBar7G1YhsId9,0.497,0.924,6,-2.132,0,0.0655,0.092,0,0.0993,0.681,151.997,274240,4
2020-08-22 20:22,BLUE ENCOUNT,ポラリス,142598,1f6HC5dTviPmopQjYi4uVT,0.517,0.939,8,-2.546,1,0.0938,0.00222,0.00237,0.0814,0.564,94.959,224360,4
2020-08-22 20:36,Rancid,Time Bomb,12778,41kg2RvdwBuIv0OPpvBS4v,0.646,0.962,9,-4.862,1,0.0536,0.138,0,0.471,0.961,164.79,144333,4
2020-08-22 20:36,A$AP Mob,Yamborghini High (feat. Juicy J),10986,2rqUblDWJKlMVwh9uJc0Vv,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767,302004,4
2020-08-22 20:36,Rancid,Daly City Train,874,2MlKyh7MMFGQbNGdJMfsAp,0.559,0.927,0,-5.435,1,0.0506,0.0518,0.00278,0.332,0.946,170.087,201427,4
2020-08-22 20:36,Rancid,Roots Radical,2943,0LWkdUtorgGHr1bwT2C6tY,0.529,0.976,0,-4.978,1,0.108,0.0836,0,0.213,0.722,161.928,167507,3
2020-08-22 20:36,Rancid,"Lock, Step & Gone",746,1jeGxeP4Z40YJCJQmGlVLu,0.453,0.976,8,-5.254,0,0.0671,0.0254,6.25e-06,0.326,0.522,159.911,145400,4
2020-08-22 20:36,Rancid,Journey to the End of the East Bay,3093,301rOc8VF34Op3NhRfYcus,0.479,0.929,0,-6.869,1,0.0683,0.00369,5.62e-05,0.198,0.582,170.13,191600,4
2020-08-22 20:36,Rancid,Old Friend,2069,12hrTdStYqC2lM5SAIQOcq,0.581,0.972,9,-5.404,1,0.06,0.00458,0.00102,0.44,0.903,170.129,173800,4
2020-08-22 20:36,Rancid,The 11th Hour,1877,4ql37DQAaODZv76OjGe6cb,0.457,0.955,0,-5.395,1,0.131,0.00367,4.9e-06,0.324,0.641,170.192,148027,4
2020-08-22 20:36,Rancid,Ruby Soho,1962,1pNlZQeoPnlxqf1Mjgm0H2,0.505,0.938,7,-5.381,1,0.0432,0.0201,0.00218,0.177,0.961,161.842,157533,4
2020-08-22 20:36,Rancid,Junkie Man,1365,3EQrvagKQlocmkXBHojqlA,0.496,0.97,2,-5.866,1,0.061,0.0155,0,0.365,0.805,168.199,184840,4
2020-08-22 20:36,Rancid,Olympia WA,1109,0TE5Q3XEPkEfmyNtr47wWa,0.423,0.959,7,-4.613,1,0.107,0.0448,0,0.347,0.643,166.919,210627,4
2020-08-22 20:38,Rancid,You Don't Care Nothin',1752,18gBnrdlaLh0uUohNfWqlk,0.452,0.988,0,-5.634,1,0.0722,0.00672,0.000136,0.404,0.673,167.98,148333,4
2020-08-22 20:38,Rancid,The Wars End,128957,3gD2t3a7CBszqGKiayBMgN,0.341,0.95,7,-5.18,1,0.0833,0.00762,9.14e-05,0.108,0.429,173.454,113640,4
2020-08-22 20:39,Rancid,Journey to the End of the East Bay,18538,301rOc8VF34Op3NhRfYcus,0.479,0.929,0,-6.869,1,0.0683,0.00369,5.62e-05,0.198,0.582,170.13,191600,4
2020-08-22 20:39,Rancid,Journey to the End of the East Bay,704,301rOc8VF34Op3NhRfYcus,0.479,0.929,0,-6.869,1,0.0683,0.00369,5.62e-05,0.198,0.582,170.13,191600,4
2020-08-22 20:39,Rancid,Ruby Soho,981,1pNlZQeoPnlxqf1Mjgm0H2,0.505,0.938,7,-5.381,1,0.0432,0.0201,0.00218,0.177,0.961,161.842,157533,4
2020-08-22 20:40,Rancid,Ruby Soho,50431,1pNlZQeoPnlxqf1Mjgm0H2,0.505,0.938,7,-5.381,1,0.0432,0.0201,0.00218,0.177,0.961,161.842,157533,4
2020-08-23 19:13,Rancid,Journey to the End of the East Bay,184942,301rOc8VF34Op3NhRfYcus,0.479,0.929,0,-6.869,1,0.0683,0.00369,5.62e-05,0.198,0.582,170.13,191600,4
2020-08-23 19:14,Grimes,Violence - Original Mix,4799,3KeOFns3LGJuh1lapMm9eA,0.533,0.9,5,-4.973,0,0.0495,0.00143,0.101,0.129,0.0795,99.983,220617,4
2020-08-23 23:49,Grimes,Violence - Original Mix,15168,3KeOFns3LGJuh1lapMm9eA,0.533,0.9,5,-4.973,0,0.0495,0.00143,0.101,0.129,0.0795,99.983,220617,4
2020-08-23 23:50,Washed Out,Too Late,19306,2syYxXSHwiJueleWSDGY0Z,0.43,0.874,8,-5.054,0,0.0543,0.127,0.0418,0.126,0.576,195.891,252409,4
2020-08-23 23:53,Washed Out,Too Late,233079,2syYxXSHwiJueleWSDGY0Z,0.43,0.874,8,-5.054,0,0.0543,0.127,0.0418,0.126,0.576,195.891,252409,4
2020-08-23 23:58,Washed Out,Face Up,248958,4GnmHHDZqno45MI3gTm5fw,0.539,0.686,5,-8.323,0,0.0266,0.0814,0.682,0.095,0.327,90.977,248958,4
2020-08-24 00:02,Washed Out,Time to Walk Away,255851,01AbB47Hm60LTIStyzMb2g,0.549,0.866,6,-6.125,0,0.0383,0.174,0.0455,0.0765,0.468,102.01,255851,4
2020-08-24 00:05,Washed Out,Paralyzed,201245,2d2m42nvgle3mo5idT6Zdq,0.416,0.849,0,-5.143,0,0.147,0.425,0.188,0.103,0.532,157.966,201245,4
2020-08-24 00:10,Washed Out,Reckless Desires,264269,794V8WK2lSF5ZIsKO22dIE,0.642,0.691,9,-7.694,0,0.0311,0.569,0.804,0.377,0.485,97.018,264269,4
2020-08-24 00:14,Washed Out,Game of Chance,251361,5qYcYw42TdwNElhh1VbizH,0.553,0.359,0,-11.316,0,0.0252,0.755,0.245,0.172,0.171,96.938,251361,4
2020-08-24 00:18,Washed Out,Leave You Behind,232972,6Yka9OkeVt4gEPkm6geSsv,0.506,0.614,4,-9.507,0,0.0414,0.352,0.193,0.104,0.471,87.013,232972,4
2020-08-24 00:23,Washed Out,Don't Go,320073,4Y6UXod6Ky04qJiQAIceyv,0.422,0.546,6,-12.188,0,0.0399,0.805,0.19,0.0897,0.0519,115.974,320073,4
2020-08-24 00:27,Washed Out,Hide,207781,27mLgvtklYznZnkzsFC9fp,0.545,0.77,8,-8.186,1,0.0379,0.0964,0.648,0.14,0.345,103.975,207781,4
2020-08-24 00:32,Washed Out,Haunt,310414,4cmFzqYP3yoA2nognUVZmB,0.506,0.596,11,-9.721,0,0.0392,0.213,0.677,0.119,0.419,78.925,310414,4
2020-08-24 20:22,Lianne La Havas,Please Don't Make Me Cry - Jordan Rakei Remix,163654,3fku32mH3zk91khNJcmZDR,0.582,0.539,3,-6.841,0,0.0574,0.174,0.000411,0.247,0.453,148.033,262727,4
2020-08-24 21:10,Jordan Rakei,Midnight Mischief - Tom Misch Remix,169853,3O5JIwSON3KBaoyMUsjLjn,0.546,0.404,7,-7.441,1,0.0353,0.492,0.0269,0.115,0.0395,92.07,266087,4
2020-08-24 22:06,Jordan Rakei,Midnight Mischief - Tom Misch Remix,16300,3O5JIwSON3KBaoyMUsjLjn,0.546,0.404,7,-7.441,1,0.0353,0.492,0.0269,0.115,0.0395,92.07,266087,4
2020-08-24 22:12,Lianne La Havas,Weird Fishes,354533,5ygk8Hkp4WCCk7GXWEUP9V,0.396,0.415,7,-10.106,1,0.0599,0.0362,0.02,0.0913,0.263,151.458,354533,4
2020-08-24 22:24,Lianne La Havas,Please Don't Make Me Cry,314973,45RztUROkc4H1pHoCtRR6c,0.611,0.605,6,-9.151,1,0.0858,0.118,0.00012,0.0856,0.45,147.971,314973,4
2020-08-24 22:27,Lianne La Havas,Seven Times,210360,70loR1tsCdIYX4o6dWgOuz,0.679,0.111,6,-28.013,1,0.0653,0.623,0.274,0.353,0.508,90.014,196000,4
2020-08-24 22:31,Lianne La Havas,Courage,218213,6WVWglJZaFth6NbuMFC81c,0.544,0.175,4,-13.227,0,0.0315,0.984,0.00267,0.0748,0.171,126.269,218213,4
2020-08-24 22:33,Lianne La Havas,Sour Flower,130743,3opQwVHIpSMHubh9n9hn27,0.382,0.573,9,-8.392,0,0.044,0.275,0.00343,0.0663,0.291,166.061,407813,5
2020-08-25 15:09,Alix Perez,Solitary Native,375018,4nliTt7jzYzGhSdrC8ZGnW,0.595,0.758,10,-15.259,0,0.0656,0.0155,0.877,0.0699,0.485,172.027,451227,4
2020-08-25 19:34,Disclosure,White Noise,746,4PPiV0xlKze0D4G93UWLji,0.683,0.845,10,-6.17,0,0.051,0.0103,0.000108,0.345,0.874,119.966,277520,4
2020-08-25 19:34,Sonny Fodera,Before U (feat. AlunaGeorge) - Reblok Remix,6720,0hIA4OVC8U9kfEUUCQhit5,0.69,0.747,9,-8.872,1,0.0443,0.00287,0.468,0.127,0.381,124.986,230391,4
2020-08-25 19:37,Disclosure,White Noise,186431,4PPiV0xlKze0D4G93UWLji,0.683,0.845,10,-6.17,0,0.051,0.0103,0.000108,0.345,0.874,119.966,277520,4
2020-08-26 15:56,Survive Said The Prophet,MUKANJYO,161169,02846iBEHz7g1pFLvpRllW,0.316,0.961,7,-4.082,1,0.129,0.00364,0,0.226,0.304,94.858,192400,4
2020-08-26 20:10,Grimes,Violence - Original Mix,3082,3KeOFns3LGJuh1lapMm9eA,0.533,0.9,5,-4.973,0,0.0495,0.00143,0.101,0.129,0.0795,99.983,220617,4
2020-08-26 20:11,Torren Foot,More Life,6378,4siMTRzFfe2zuZDjRU3OFm,0.675,0.929,8,-3.753,1,0.0952,0.00125,0.802,0.395,0.525,125.034,201599,4
2020-08-26 20:11,Grimes,Violence - Original Mix,0,3KeOFns3LGJuh1lapMm9eA,0.533,0.9,5,-4.973,0,0.0495,0.00143,0.101,0.129,0.0795,99.983,220617,4
2020-08-26 20:11,Ryan Blyth,Say So,0,2jH88au0FCDPX56dYFRZV8,0.713,0.929,0,-6.449,1,0.0358,0.00524,0.922,0.0426,0.432,123.963,150039,4
2020-08-26 20:12,Ryan Blyth,Say So,0,2jH88au0FCDPX56dYFRZV8,0.713,0.929,0,-6.449,1,0.0358,0.00524,0.922,0.0426,0.432,123.963,150039,4
2020-08-26 20:34,Jerome Price,Smack Ma - Edit,26101,2mpDrsBCPlgro46LqRGdQI,0.696,0.985,11,-6.242,1,0.0957,0.0642,0.219,0.0401,0.61,126.028,186786,4
2020-08-26 20:34,Eskuche,Get Down,15327,7ywVCtOte2cO795lrHdGAX,0.812,0.892,10,-6.314,1,0.0811,0.000225,0.76,0.0676,0.384,124.006,404569,4
2020-08-26 20:35,Hamid Al Shaeri,Ayonha,4597,01NKQM0t8lyzOo4YZOZLYw,0.718,0.73,9,-7.405,1,0.0292,0.54,0.0137,0.147,0.729,122.904,221500,4
2020-08-26 20:35,Issam Hajali,Ana Damir El Motakallim,5653,57XDB9Db9zCeYG6i0htCdE,0.249,0.671,0,-8.609,0,0.0435,0.163,0.00322,0.313,0.422,77.44,702000,4
2020-08-26 20:35,Ahmed Malek,Omar Gatlato,1269,4C7n2DSml6WT6RysX22Hma,0.603,0.504,0,-10.018,1,0.0309,0.121,0.147,0.144,0.621,149.813,190000,4
2020-08-26 20:35,Sharhabil Ahmed,Zulum Aldunya,8725,4ZyjEDf1sMm1g6c4VoaX85,0.546,0.713,2,-4.797,1,0.0344,0.812,0.0295,0.272,0.968,150.752,288250,4
2020-08-26 20:35,Najat Al Saghira,Bahlam Maak,1162,2nCZs15rSShxeRBzBp6eLO,0.496,0.441,8,-11.199,0,0.0302,0.293,0.00419,0.112,0.515,105.888,229866,4
2020-08-26 20:35,Derrick May,Strings Of Life,6335,7DXfJX286N3ZBURaq8D9mc,0.714,0.873,2,-6.223,1,0.0658,0.152,0.868,0.0848,0.516,128.103,362947,4
2020-08-26 20:35,Issam Hajali,Khobs,9248,2U1gVuG77frUaLcSRj7HLP,0.398,0.452,3,-14.257,1,0.0327,0.794,0.529,0.204,0.751,86.762,211250,4
2020-08-26 20:35,Mazouni,Écoute-moi camarade,9333,4kckMTfGW38On1wcgSP11A,0.527,0.683,10,-4.627,0,0.243,0.824,0,0.116,0.643,146.227,370640,4
2020-08-26 20:35,Elias Rahbani,La Danse De Nadia,2015,7A0C8hfPuReFu467SeaEkR,0.619,0.546,5,-10.495,0,0.0276,0.489,0.926,0.125,0.784,113.853,203933,4
2020-08-26 20:42,NightFunk,About Your Love,399847,2domI5FWlFEvEFME9IfaZR,0.805,0.593,7,-7.919,1,0.072,0.000198,0.787,0.107,0.9,130.001,399848,4
2020-08-26 20:45,Sebjak,Chaka - Edit,200317,4GGVpoLeVtvzJZyhV6J307,0.718,0.838,11,-9.84,0,0.0391,0.24,0.814,0.0856,0.422,119.988,200317,4
2020-08-26 23:12,Shakedown,At Night,10250,4tTpmg8AGcChIUnuio4CtR,0.801,0.601,5,-6.416,0,0.0744,0.0449,0.00485,0.159,0.426,122.004,208545,4
2020-08-26 23:12,Diephuis,Don't Speak - Deep Vocal Mix,94115,2Fm6kvWIdQJIdwOw5NThH2,0.794,0.915,0,-6.659,1,0.0748,0.000222,0.727,0.655,0.6,123.008,452000,4
2020-08-26 23:13,Shakedown,At Night - Tiger & Woods Extended Remix,2880,5WXwEygIWv4hNW2PyFQRkn,0.792,0.84,7,-4.953,1,0.053,0.00149,0.358,0.0889,0.118,127.001,428125,4
2020-08-26 23:13,Shakedown,At Night - Purple Disco Machine Remix,12650,4tTpmg8AGcChIUnuio4CtR,0.801,0.601,5,-6.416,0,0.0744,0.0449,0.00485,0.159,0.426,122.004,208545,4
2020-08-26 23:13,Shakedown,At Night - Purple Disco Machine Remix,8448,4tTpmg8AGcChIUnuio4CtR,0.801,0.601,5,-6.416,0,0.0744,0.0449,0.00485,0.159,0.426,122.004,208545,4
2020-08-26 23:13,Shakedown,At Night - Shakedown's Galactic Boogie,6410,4cRzA4R5uIFbFyLBpcJfgN,0.632,0.934,5,-7.266,0,0.0317,0.000496,0.338,0.185,0.712,127.005,419768,4
2020-08-26 23:13,Shakedown,At Night - Album Mix,9183,0YBOMh2ieafDHXOdzHZpzO,0.794,0.933,1,-4.742,1,0.051,0.0189,0.328,0.0872,0.864,124.15,255880,4
2020-08-26 23:13,Shakedown,At Night - Peggy Gou's Acid Journey Remix,1770,2S07r08uP4VjkbEkHgt3ot,0.763,0.916,7,-7.775,1,0.0574,0.000616,0.607,0.11,0.196,123.983,431282,4
2020-08-26 23:15,Shakedown,At Night,9120,4tTpmg8AGcChIUnuio4CtR,0.801,0.601,5,-6.416,0,0.0744,0.0449,0.00485,0.159,0.426,122.004,208545,4
2020-08-27 22:26,Deftones,Elite,1429,3jnYlchDDAiLzfkPPy12ig,0.46,0.992,5,-3.298,0,0.0818,0.000638,0.866,0.321,0.206,90.877,241800,4
2020-08-27 22:26,Deftones,Feiticeira,1471,0FpYnuKYFJXHAmHbS1CycY,0.196,0.97,8,-4.692,1,0.26,0.000404,0.0631,0.288,0.114,153.186,189760,4
2020-08-27 22:26,Deftones,Rx Queen,1472,6HgrJfzfj9WRBABdussy8z,0.571,0.919,10,-6.596,1,0.0457,0.000106,0.274,0.171,0.548,143.155,268027,4
2020-08-27 22:26,Deftones,Digital Bath,938,2jSJm3Gv6GLxduWLenmjKS,0.338,0.859,4,-4.938,0,0.0824,0.00122,0.211,0.0936,0.504,92.966,255373,4
2020-08-27 22:26,Deftones,Digital Bath,2432,2jSJm3Gv6GLxduWLenmjKS,0.338,0.859,4,-4.938,0,0.0824,0.00122,0.211,0.0936,0.504,92.966,255373,4
2020-08-27 22:26,Deftones,Passenger,17109,7IoK6jZBxY7NMoQPoPXZCF,0.345,0.797,0,-6.152,1,0.0551,0.00188,0.0668,0.145,0.223,117.987,368667,4
2020-08-27 22:26,Deftones,Teenager,0,3JVtnUPy4JhlbhQnfzw85l,0.762,0.753,6,-10.152,0,0.0979,0.445,0.0175,0.0706,0.771,134.327,200467,4
2020-08-27 22:26,Deftones,Teenager,2538,3JVtnUPy4JhlbhQnfzw85l,0.762,0.753,6,-10.152,0,0.0979,0.445,0.0175,0.0706,0.771,134.327,200467,4
2020-08-27 22:26,Deftones,Korea,3989,7cYKGj2j9AWNwQukTl2Jev,0.271,0.91,7,-3.645,1,0.0854,1.51e-05,4.34e-05,0.134,0.149,88.463,203600,4
2020-08-27 22:26,Deftones,Street Carp,2730,5qNr7GnEmD3zA2oQTAdI3a,0.197,0.941,2,-4.112,1,0.0597,5.89e-05,0,0.214,0.503,161.434,161600,4
2020-08-27 23:18,Deftones,Rx Queen,52416,6HgrJfzfj9WRBABdussy8z,0.571,0.919,10,-6.596,1,0.0457,0.000106,0.274,0.171,0.548,143.155,268027,4
2020-08-28 18:23,Deftones,Rx Queen,215853,6HgrJfzfj9WRBABdussy8z,0.571,0.919,10,-6.596,1,0.0457,0.000106,0.274,0.171,0.548,143.155,268027,4
2020-08-28 18:25,Deftones,Street Carp,121082,5qNr7GnEmD3zA2oQTAdI3a,0.197,0.941,2,-4.112,1,0.0597,5.89e-05,0,0.214,0.503,161.434,161600,4
2020-08-28 18:26,Deftones,Rx Queen,371,6HgrJfzfj9WRBABdussy8z,0.571,0.919,10,-6.596,1,0.0457,0.000106,0.274,0.171,0.548,143.155,268027,4
2020-08-28 18:26,Deftones,Back to School (Mini Maggit),952,0Qrb3L8JgreLBW8g4qyan9,0.3,0.986,8,-3.022,1,0.107,0.000386,0.000136,0.0924,0.256,85.117,237360,4
2020-08-28 18:26,Deftones,Digital Bath,1741,2jSJm3Gv6GLxduWLenmjKS,0.338,0.859,4,-4.938,0,0.0824,0.00122,0.211,0.0936,0.504,92.966,255373,4
2020-08-28 18:30,Deftones,Knife Prty,289200,42Kv1RoTAm09FeytxiuZIB,0.295,0.883,0,-3.897,0,0.0446,0.00025,0.0234,0.137,0.118,74.483,289200,3
2020-08-28 18:31,Deftones,Korea,32651,7cYKGj2j9AWNwQukTl2Jev,0.271,0.91,7,-3.645,1,0.0854,1.51e-05,4.34e-05,0.134,0.149,88.463,203600,4
2020-08-28 18:36,Deftones,Change (In the House of Flies),299533,51c94ac31swyDQj9B3Lzs3,0.269,0.853,7,-4.647,0,0.0854,0.000249,0.000246,0.118,0.179,141.581,299533,4
2020-08-28 18:43,Deftones,Pink Maggit,453226,0FrT8a39eo6siL1yIxVGTP,0.144,0.668,8,-6.622,1,0.048,0.00633,0.308,0.11,0.0362,89.64,453227,3
