endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-07-01 23:50,Tycho,Phoenix,86066,5kndUEvbnitrCBpuZCN8cl,0.27,0.0703,2,-25.854,0,0.0399,0.971,0.705,0.1,0.18,72.764,86067,3
2020-07-01 23:56,Tycho,Daydream,334459,1zTmKEtaxIqi2ByGBLmI3s,0.644,0.824,8,-8.109,1,0.0364,0.0769,0.979,0.0699,0.311,140.02,334459,4
2020-07-02 00:01,Tycho,A Walk,316919,6koWevx9MqN6efQ6qreIbm,0.659,0.716,9,-7.816,1,0.0317,0.329,0.909,0.127,0.382,139.952,316919,4
2020-07-02 00:05,Tycho,Ascension,264298,1UYXdZZMnCrlUqDRuIs9OE,0.384,0.536,3,-10.982,0,0.0446,0.444,0.86,0.0964,0.139,85.002,264299,4
2020-07-02 00:10,Tycho,Source,258510,1Z5GCYgzsBxb9VUUVQRG2E,0.689,0.642,4,-11.697,0,0.045,0.292,0.87,0.173,0.173,136.977,258510,4
2020-07-02 00:13,Tycho,Melanine,173337,18rXOovmohAMcFwUPAUAN2,0.444,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.086,146.318,173338,4
2020-07-02 00:18,Tycho,Epoch,345387,5EeNRe6Fi29tTrssVzl4dw,0.559,0.743,1,-9.447,1,0.0532,0.0711,0.9,0.152,0.264,119.981,345387,4
2020-07-02 00:23,Tycho,Receiver,255209,78qM62MHvNxFJLpShqmq28,0.639,0.274,2,-16.048,0,0.0424,0.686,0.897,0.0897,0.0397,125.003,255209,4
2020-07-02 00:29,Tycho,Past Is Prologue,350186,1fEO7Eq0wHpFdGaZV4NitC,0.577,0.526,9,-9.957,0,0.0312,0.782,0.879,0.337,0.13,160.024,350187,4
2020-07-02 00:30,Tycho,Continuum,104557,7dYXMe7VAmmkKDyGByUOfM,0.353,0.481,3,-17.469,0,0.0573,0.631,0.871,0.113,0.19,138.086,104558,4
2020-07-02 00:35,Tycho,PBS,280853,50he6q6viBp8pVeYWU0i7A,0.592,0.579,0,-9.783,1,0.0309,0.132,0.797,0.0953,0.353,117.01,280853,4
2020-07-02 00:41,Tycho,Coastal Brake,334129,0dE9ro91KUtV5Xi7bDPy6b,0.598,0.813,9,-9.583,1,0.0428,0.175,0.979,0.108,0.381,120.008,334129,4
2020-07-02 00:45,Tycho,Horizon,249925,5WwaKGBmg0TpG8mRQpksl2,0.721,0.792,8,-8.804,1,0.044,0.0717,0.898,0.106,0.408,122.037,249926,4
2020-07-02 00:47,Tycho,Elegy,135078,5MbUyUE6erY9mVgXaecQwR,0.535,0.417,3,-12.651,1,0.0369,0.946,0.931,0.0721,0.171,120.099,263561,4
2020-07-02 16:16,Tycho,Montana,29932,1JR1tkmUrBb1xYA7PlnZLn,0.541,0.936,6,-5.467,0,0.0435,0.0384,0.958,0.217,0.518,134.983,326108,4
2020-07-02 16:17,Falling Up,Boone Flyer,15952,6LumyOdp53t8JoDFu7Wi5W,0.452,0.762,2,-7.353,1,0.0413,0.0499,1.29e-05,0.187,0.27,157.828,351107,4
2020-07-02 16:21,Falling Up,The Contract,238930,5tuJxHJxK0zIch1DwCIyiZ,0.29,0.796,4,-5.584,0,0.0621,0.422,0.00115,0.118,0.225,169.146,239093,4
2020-07-02 16:27,Falling Up,The Climb,369937,5cz9Yw1oRzJwfoHxqzmRuZ,0.291,0.809,0,-5.528,0,0.037,0.166,0.00121,0.117,0.291,114.686,370013,4
2020-07-02 16:32,Falling Up,Finn Hatches a Plan,337182,5KvFeSUIaPqNTie8iaPhnY,0.457,0.833,11,-6.939,0,0.0376,0.121,0.00951,0.14,0.166,150.051,337293,3
2020-07-02 16:37,Falling Up,The Rest Will Soon Follow,298944,5HURaV9zU3Yx7B23I3wsV4,0.288,0.544,6,-5.745,1,0.033,0.331,0.00273,0.103,0.0546,127.906,299125,4
2020-07-02 16:43,Falling Up,Aeva and the Waving World,361194,4WOoYR5bqHUyhv6N7JHYV4,0.422,0.735,1,-6.59,0,0.0336,0.0108,0.000725,0.0939,0.503,75.984,361280,4
2020-07-02 16:46,Falling Up,On Growing Things,179435,2YaZLqu0VykQ9z6JoAS1Ha,0.527,0.442,10,-10.339,0,0.035,0.634,0.025,0.0839,0.0487,121.349,364253,4
2020-07-02 16:47,Strong Bad,3 Times Halloween Funjob,50661,3caOtg8jVcruLS7q6wTFwu,0.476,0.457,0,-9.549,1,0.0536,0.372,0.85,0.259,0.894,169.763,50662,4
2020-07-02 16:47,Falling Up,On Growing Things,12654,2YaZLqu0VykQ9z6JoAS1Ha,0.527,0.442,10,-10.339,0,0.035,0.634,0.025,0.0839,0.0487,121.349,364253,4
2020-07-02 16:48,Strong Bad,Harm Your Friends,32619,7nD8alex82v4afLkgjATFn,0.812,0.587,0,-12.107,1,0.225,0.904,0.968,0.106,0.16,118.117,32620,4
2020-07-02 16:49,Strong Bad,Goes for the Gold Intro,19856,5HZGQfBPZPToQ5c1oCB0Ef,0.745,0.497,0,-11.8,1,0.134,0.0106,0.964,0.0958,0.796,103.909,19857,4
2020-07-02 16:49,Strong Bad,Kick-A-Ball,32178,4UyI2g0eaUnhNHzJkq4S7s,0.756,0.25,9,-16.748,0,0.128,0.919,0.982,0.109,0.635,142.161,32178,4
2020-07-02 16:49,Strong Bad,DNA Evidence Upbeat,25774,5otxsrHXEtq2ra4TBpC9bi,0.769,0.406,5,-12.021,0,0.0601,0.0142,0.525,0.0635,0.962,167.084,25775,4
2020-07-02 16:50,Strong Bad,Modeling,41576,4nDLHliwABRObSkaabFGxI,0.81,0.512,7,-16.427,1,0.0808,0.000119,0.935,0.045,0.961,120.311,41576,4
2020-07-02 16:51,Strong Bad,Strong Bad Is in Jail Cartoon,42000,3gHUqM2SrLM0BE3uzcIx4n,0.425,0.192,10,-15.086,1,0.0958,0.476,0.929,0.102,0.78,143.324,42001,3
2020-07-02 16:51,Strong Bad,Skills of an Artist,32133,0QMj1g7vZFURNGYkmUkUGu,0.764,0.68,7,-11.586,1,0.242,0.455,0.776,0.0427,0.971,103.344,32134,4
2020-07-02 16:53,Strong Bad,No Probalo,38838,7jWECZEGArniNZgQ9wennE,0.816,0.308,0,-11.479,1,0.158,0.502,0.854,0.124,0.97,126.786,38838,4
2020-07-02 16:53,Strong Bad,Photobooth Montage,33052,7ySVR7JgIjkSYZ6xllJ6Bj,0.776,0.92,4,-8.85,1,0.103,0.0124,0.838,0.0875,0.672,138.085,33052,4
2020-07-02 16:54,Strong Bad,Smells Like Peanut Action,32068,7ivINJpFL7RJBafwCuRyb3,0.737,0.797,7,-9.068,1,0.193,0.666,0.933,0.0409,0.772,138.197,32069,4
2020-07-02 16:55,Strong Bad,Yonder Website,74825,0fzKfbxUDX5w40MSyNiOMV,0.617,0.225,9,-15.275,0,0.0378,0.791,0.581,0.139,0.8,159.927,74826,4
2020-07-02 16:56,Strong Bad,Where's the Cheat?,32291,46oPJru5lB2xvxhxHkDMzr,0.896,0.0764,7,-10.576,1,0.045,0.907,0,0.116,0.461,93.952,32291,4
2020-07-02 16:56,Strong Bad,My Good Great Deck,14813,24rpFG8WSpAI7G4T7hlmm7,0,0.738,5,-12.135,1,0,0.0318,0.0694,0.131,0,0,14813,0
2020-07-02 16:56,Strong Bad,Written by A. Chimendez,32664,4e85duMt7p5zDyRfKVi9oY,0.37,0.613,4,-5.386,0,0.0443,0.00377,0.975,0.0766,0.458,168.568,32664,3
2020-07-02 16:57,Strong Bad,Meet Marshie,12000,3quxqxEOk9QVMgD0tCr2tO,0,0.0386,0,-15.734,1,0,0.995,0.116,0.119,0,0,12000,0
2020-07-02 17:04,Strong Bad,The Luau,49744,2ACGUGFhx0T0dT8NQHVTDM,0.703,0.873,0,-9.446,0,0.379,0.885,0.904,0.0958,0.946,181.783,49745,3
2020-07-02 17:05,Strong Bad,Homestarrunner.Com Old Intro - Remix,34376,2RNlf7sWtyh3LDsz3SkdZh,0.76,0.962,9,-6.277,1,0.0355,0.00449,0.915,0.0577,0.98,122.321,34377,4
2020-07-02 17:05,Strong Bad,Jurvy Skat,30359,5G55Po7h5tt7h5yuiWyMPl,0.844,0.924,0,-7.893,1,0.108,0.57,0.966,0.107,0.54,109.155,30359,4
2020-07-02 17:06,Strong Bad,Real Live Emails,31365,6bd56oY7sbzHB96pizX1h4,0.788,0.556,0,-11.681,1,0.136,0.0322,0.512,0.11,0.707,95.929,31365,3
2020-07-02 17:06,Strong Bad,Strongest Man Contest Intros,30171,3b0zKwYE3EMUulTNE5f5Je,0.536,0.402,0,-16.453,1,0.0503,0.235,0.482,0.111,0.87,98.302,30171,4
2020-07-02 17:07,Strong Bad,Bug in Mouth Disease,34836,4x6EJTHDSYikYWFHR2Edsz,0.447,0.579,0,-11.314,1,0.0723,0.00164,0.943,0.12,0.844,200.5,34836,4
2020-07-02 17:08,Strong Bad,Annual Triathlon,28944,5ZLuP5WiTGAGFEBXkhrNBr,0.805,0.375,11,-11.362,0,0.338,0.0487,0.904,0.112,0.981,112.405,28945,4
2020-07-02 17:08,Strong Bad,Bubsotathon,33014,5h549efvhfcFX3i1pufs3l,0.648,0.289,0,-11.481,1,0.0455,0.31,0.00548,0.231,0.963,120.692,33014,4
2020-07-02 17:09,Strong Bad,Standard Slumber Party Fare,26844,7ww1p5SXm3oFUpqKIGD8QK,0.848,0.292,0,-13.733,1,0.234,0.562,0.196,0.0899,0.993,108.703,26845,4
2020-07-02 17:09,Strong Bad,I Killed Pom Pom,20693,2aSNLNTxzz9H4hJVEICJyj,0.73,0.339,5,-12.81,1,0.117,0.0103,0.943,0.119,0.343,183.886,20694,4
2020-07-02 17:10,Strong Bad,"Everything Else, Vol. 3",39298,2M0RiZGltJb8XooLtqKeKr,0.948,0.421,0,-17.305,1,0.568,0.849,0.935,0.0997,0.955,99.995,39299,4
2020-07-02 17:10,Strong Bad,No Loafing,44393,6MmWNPYWizJTeO2T3vDZC1,0.87,0.603,0,-11.543,1,0.0786,0.374,0.657,0.0357,0.964,111.651,44394,4
2020-07-02 17:11,Strong Bad,Where My Hat Is At,21385,1L2lQ7PP5uGfqzkKfawUP8,0.654,0.956,0,-7.892,1,0.0414,0.114,0.986,0.0687,0.679,119.425,21386,4
2020-07-02 17:11,Strong Bad,The House That Gave Sucky Tricks,16480,5x4QT8jcoSIA51rFdAtFpq,0.68,0.435,9,-13.525,0,0.46,0.691,0.926,0.0951,0.325,173.904,16481,4
2020-07-02 17:12,Strong Bad,"Hi, Gene",42178,08OtgISzZxDK8UUUXxsBZY,0.85,0.331,9,-12.93,1,0.106,0.0596,0.879,0.081,0.978,119.412,42179,4
2020-07-02 17:12,Strong Bad,Technical Difficulties,11983,4RsMAXraZuda3eP9rR3uFP,0,0.101,0,-12.247,0,0,0.272,1.25e-05,0.107,0,0,11984,0
2020-07-02 17:12,Strong Bad,Animated Adventures of Puppet Homestar,30330,079pc9Nvt927WpQXqQSI2W,0.85,0.44,0,-14.116,1,0.369,0.113,0.139,0.0773,1.0,122.6,30331,4
2020-07-02 17:13,Strong Bad,Peasant's Quest Coming Soon,51226,4AWjUdtVb2JfWNGQo53oJV,0.388,0.205,5,-19.33,1,0.037,0.964,0.984,0.63,0.464,63.742,51227,4
2020-07-02 17:14,Strong Bad,Kansas Mash,4028,0iO7BYvlwnqULPgtbkx6QW,0.748,0.359,9,-13.183,1,0.0997,0.348,0.96,0.0946,0.963,67.213,31349,4
2020-07-02 17:14,Strong Bad,Get It on Like Diddy Kong,32004,5dM17sOJOvWNMpikXaxNyL,0.712,0.883,0,-5.254,1,0.15,0.00903,0.575,0.0213,0.973,59.995,32004,4
2020-07-02 17:38,Falling Up,Sky Circles,14931,5vVnK8JJLHpwNxpa7hB659,0.524,0.43,4,-8.662,1,0.0291,0.858,0.000379,0.163,0.076,129.692,241960,4
2020-07-02 17:38,Falling Up,A Colour Eoptian,461,5eF270d51m8uJLFTYs6b2U,0.39,0.879,9,-6.094,0,0.0563,0.205,1.67e-06,0.314,0.283,82.401,227587,4
2020-07-02 17:38,Falling Up,The Contract,14931,5tuJxHJxK0zIch1DwCIyiZ,0.29,0.796,4,-5.584,0,0.0621,0.422,0.00115,0.118,0.225,169.146,239093,4
2020-07-02 17:45,Falling Up,Circadian,440212,5O6dvfoco2Jb4xjFW6dpCB,0.414,0.407,6,-9.084,0,0.0323,0.0494,2.85e-06,0.0979,0.0969,142.077,440649,3
2020-07-02 17:50,Falling Up,The Wonder,295456,0m53ZLgo7SkYgo8P30lVmq,0.199,0.739,2,-6.012,0,0.037,0.000305,0,0.239,0.288,86.904,295657,5
2020-07-02 17:55,Falling Up,Blue Ghost,306690,4aq7CXTgDxN3rghHndEBVR,0.326,0.663,4,-7.795,0,0.0348,0.157,3.98e-05,0.284,0.0703,111.623,306690,4
2020-07-02 17:59,Falling Up,Diamnds,257684,7gss1UzQd1SdBCLj8XuR0P,0.721,0.736,1,-6.4,1,0.137,0.294,0,0.0981,0.442,99.992,214126,4
2020-07-02 18:04,Falling Up,The Light Beam Rider,273959,37o03m4DKCV7NWfch0QpCM,0.345,0.674,4,-6.744,0,0.035,0.0213,1.92e-06,0.172,0.214,158.968,274090,3
2020-07-02 18:10,Falling Up,Oceans,357695,2gplif6QjCUcemdeLmwj5C,0.532,0.587,8,-8.732,0,0.0634,0.601,0.00588,0.961,0.371,79.03,214667,4
2020-07-02 18:17,Falling Up,Mscron,408677,5wJ2KWeadIbFn9c9MOPX2j,0.343,0.428,9,-9.619,0,0.0313,0.0592,0.000256,0.108,0.0451,114.956,408875,4
2020-07-02 18:22,Falling Up,Vates,321387,5bQrht1GV7Ong9RZ3vxoET,0.753,0.379,9,-5.58,1,0.0391,0.754,0,0.0567,0.567,130.823,221680,4
2020-07-02 18:28,Falling Up,Forms and Shapes,330176,3rSlo2vrbXLnThAVD6pPXS,0.413,0.405,6,-8.58,1,0.0276,0.117,3.89e-05,0.471,0.0738,158.905,330748,4
2020-07-02 18:34,Falling Up,Slow Waves,400188,7h6VWePvUKLeZwnju4qaMG,0.273,0.423,7,-13.171,0,0.034,0.695,0.5,0.288,0.0631,76.487,400747,4
2020-07-02 22:44,Silver Trees,Paper Hearts (feat. Bailey Jehl),199127,4hhnby0ACYDu0cCMenkcmw,0.652,0.467,1,-7.691,1,0.0247,0.758,0,0.101,0.312,83.48,199134,4
2020-07-02 22:47,Silver Trees,Oh My Love,193142,5dqbk2T6H43kBfDLkBvl1K,0.541,0.498,0,-9.299,0,0.0256,0.593,2.93e-06,0.122,0.522,169.963,193283,4
2020-07-02 22:52,Silver Trees,One Less Bird,213783,3EbbA98qsOfvHVv1q4JyU0,0.635,0.489,2,-7.491,1,0.0272,0.681,4.73e-06,0.0711,0.369,115.034,213856,4
2020-07-02 22:56,Silver Trees,She,247686,3OwXfPOeDOfEsImlzw3ph1,0.61,0.272,4,-10.152,1,0.0345,0.899,0.00125,0.111,0.147,116.034,247664,4
2020-07-02 23:00,Silver Trees,Black & White,13695,3275znH9QH5MFSB7CfiEKZ,0.533,0.427,9,-8.386,1,0.0288,0.397,0,0.11,0.313,173.917,205550,4
2020-07-02 23:00,Silver Trees,House Home,211438,28pn6glexWScxmpWjGPC2o,0.461,0.396,2,-7.837,1,0.0371,0.518,0,0.132,0.286,157.865,211610,3
2020-07-02 23:00,Taylor Swift,Welcome To New York,679,6qnM0XXPZOINWA778uNqQ9,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-06,0.304,0.615,117.023,212600,4
2020-07-02 23:03,Taylor Swift,I Forgot That You Existed,169938,43rA71bccXFGD4C8GOpIlN,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,170640,4
2020-07-02 23:06,Taylor Swift,Cruel Summer,178427,1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
2020-07-02 23:09,Taylor Swift,Lover,221209,1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4
2020-07-02 23:13,Taylor Swift,The Man,189932,3RauEVgRgj1IuWdJ9fDs70,0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,190360,4
2020-07-02 23:16,Taylor Swift,The Archer,211182,3pHkh7d0lzM2AldUtz2x37,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,211240,4
2020-07-02 23:19,Taylor Swift,I Think He Knows,173196,2YWtcWi3a83pdEg3Gif4Pd,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
2020-07-02 23:23,Taylor Swift,Miss Americana & The Heartbreak Prince,233939,214nt20w5wOxJnY462klLw,0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,234147,4
2020-07-02 23:27,Taylor Swift,Paper Rings,222190,4y5bvROuBDPr5fuwXbIBZR,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4
2020-07-02 23:31,Taylor Swift,Cornelia Street,287202,12M5uqx0ZuwkpLp5rJim1a,0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,287267,4
2020-07-02 23:35,Taylor Swift,Death By A Thousand Cuts,198458,2dgFqt3w9xIQRjhPtwNk3D,0.712,0.732,4,-6.754,1,0.0629,0.454,0,0.319,0.313,94.071,198533,4
2020-07-02 23:38,Taylor Swift,London Boy,189965,1LLXZFeAHK9R4xUramtUKw,0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,190240,4
2020-07-02 23:41,Taylor Swift,Soon You’ll Get Better (feat. The Chicks),201442,4AYtqFyFbX0Xkc2wtcygTr,0.433,0.182,0,-12.566,1,0.0641,0.907,0,0.123,0.421,207.476,201587,4
2020-07-02 23:45,Taylor Swift,False God,199849,5hQSXkFgbxjZo9uCwd11so,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,200307,4
2020-07-02 23:48,Taylor Swift,You Need To Calm Down,171212,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,171360,4
2020-07-02 23:51,Taylor Swift,Afterglow,223191,1SymEzIT3H8UZfibCs3TYi,0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,223293,4
2020-07-08 20:11,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),29946,2Rk4JlNc2TPmZe2af99d45,0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,193000,4
2020-07-08 20:16,Tycho,Awake,283448,2qC1sUo8xxRRqYsaYEdDuZ,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636,4
2020-07-08 20:22,Tycho,Montana,325943,1JR1tkmUrBb1xYA7PlnZLn,0.541,0.936,6,-5.467,0,0.0435,0.0384,0.958,0.217,0.518,134.983,326108,4
2020-07-08 20:27,Tycho,Dye,317178,7n2TOW1CPU12MKS8j8zEfi,0.547,0.758,9,-8.169,1,0.0308,0.341,0.931,0.235,0.308,156.035,317155,4
2020-07-08 20:32,Tycho,See,318443,5ntMi72LCYmpGFiEbsrE48,0.658,0.816,0,-6.595,1,0.035,0.0173,0.892,0.144,0.572,126.991,318490,4
2020-07-08 20:37,Tycho,Apogee,260181,3RpWjYMS78Q2v2OmPO7A1x,0.479,0.792,10,-6.605,0,0.04,0.0498,0.825,0.345,0.586,176.003,260446,4
2020-07-08 20:40,Tycho,Spectre,226936,1vdN00jfVssgwJBMwmSAoT,0.651,0.72,5,-7.278,0,0.0396,0.497,0.903,0.114,0.39,128.017,226912,4
2020-07-08 20:44,Tycho,Plains,197194,36aMbIY8d92lK7P92LJlbZ,0.384,0.333,5,-13.304,0,0.0314,0.837,0.767,0.647,0.0397,139.826,197184,4
2020-07-08 20:49,Tycho,A Walk,316920,6koWevx9MqN6efQ6qreIbm,0.659,0.716,9,-7.816,1,0.0317,0.329,0.909,0.127,0.382,139.952,316919,4
2020-07-08 20:54,Tycho,Daydream,334445,1zTmKEtaxIqi2ByGBLmI3s,0.644,0.824,8,-8.109,1,0.0364,0.0769,0.979,0.0699,0.311,140.02,334459,4
2020-07-08 21:00,Tycho,Coastal Brake,333940,0dE9ro91KUtV5Xi7bDPy6b,0.598,0.813,9,-9.583,1,0.0428,0.175,0.979,0.108,0.381,120.008,334129,4
2020-07-08 21:04,Tycho,Ascension,264190,1UYXdZZMnCrlUqDRuIs9OE,0.384,0.536,3,-10.982,0,0.0446,0.444,0.86,0.0964,0.139,85.002,264299,4
2020-07-08 21:07,Tycho,Melanine,172249,18rXOovmohAMcFwUPAUAN2,0.444,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.086,146.318,173338,4
2020-07-08 21:13,Tycho,Adrift,362183,3DERgYjztCL6oME2fvRl6z,0.571,0.616,1,-10.159,1,0.0327,0.082,0.947,0.71,0.288,150.003,362389,4
2020-07-08 21:16,Tycho,Epigram,148945,0TRbihonM8LyyQ7OClspEy,0.667,0.715,2,-9.733,1,0.0269,0.266,0.819,0.113,0.166,98.6,148957,4
2020-07-08 21:20,Tycho,Elegy,263447,5MbUyUE6erY9mVgXaecQwR,0.535,0.417,3,-12.651,1,0.0369,0.946,0.931,0.0721,0.171,120.099,263561,4
2020-07-08 21:25,Tycho,Glider,293182,4cx6srR6OQzmd6mzpeaQsY,0.574,0.894,7,-8.436,1,0.04,0.02,0.903,0.0706,0.201,126.0,293357,4
2020-07-08 21:29,Tycho,Horizon,249943,5WwaKGBmg0TpG8mRQpksl2,0.721,0.792,8,-8.804,1,0.044,0.0717,0.898,0.106,0.408,122.037,249926,4
2020-07-08 21:34,Tycho,Slack,251686,1wJCpDiJeQccXuNguS8umH,0.611,0.841,2,-7.641,1,0.0367,0.00489,0.817,0.107,0.286,134.034,251712,1
2020-07-08 21:38,Tycho,Receiver,255188,78qM62MHvNxFJLpShqmq28,0.639,0.274,2,-16.048,0,0.0424,0.686,0.897,0.0897,0.0397,125.003,255209,4
2020-07-08 21:44,Tycho,Epoch,345434,5EeNRe6Fi29tTrssVzl4dw,0.559,0.743,1,-9.447,1,0.0532,0.0711,0.9,0.152,0.264,119.981,345387,4
2020-07-08 21:48,Tycho,Division,238686,3Lr9aRWF57Dd8NsjeWTKNp,0.485,0.902,0,-7.878,1,0.0317,0.00428,0.856,0.281,0.426,172.572,238745,1
2020-07-08 21:52,Tycho,Source,258443,1Z5GCYgzsBxb9VUUVQRG2E,0.689,0.642,4,-11.697,0,0.045,0.292,0.87,0.173,0.173,136.977,258510,4
2020-07-08 21:55,Tycho,Local,173692,74fNA9uOtYFbkpG7gE8AKV,0.382,0.847,11,-9.709,1,0.0605,9.66e-05,0.78,0.647,0.372,174.012,173846,4
2020-07-08 21:59,Tycho,Rings,248690,5DQEWQoJ3deYCPkRIFm3Ci,0.474,0.908,5,-9.364,0,0.0582,0.00543,0.77,0.111,0.112,139.983,248643,1
2020-07-08 22:01,Tycho,Continuum,104434,7dYXMe7VAmmkKDyGByUOfM,0.353,0.481,3,-17.469,0,0.0573,0.631,0.871,0.113,0.19,138.086,104558,4
2020-07-08 22:03,Tycho,Field,159946,3ozCQsJ9IA0v3ZlpE21UzK,0.25,0.288,0,-14.341,1,0.0323,0.693,0.824,0.102,0.324,147.243,160108,4
2020-07-08 22:06,Tycho,Sunrise Projector,184187,2ufpBcAB5TcGDsA04yEhxl,0.609,0.337,7,-12.964,1,0.0321,0.867,0.549,0.0899,0.114,99.996,184187,4
2020-07-08 22:12,Tycho,Dictaphone's Lament,309947,5HuAzrXrJV7gINMZ39CygH,0.566,0.556,0,-9.312,1,0.0295,0.00748,0.898,0.122,0.266,75.983,310707,4
2020-07-08 22:16,Tycho,PBS,279927,50he6q6viBp8pVeYWU0i7A,0.592,0.579,0,-9.783,1,0.0309,0.132,0.797,0.0953,0.353,117.01,280853,4
2020-07-08 22:21,Tycho,Send And Receive,292938,30EmaEb0hkd9M0iu7GoTBn,0.558,0.491,9,-14.688,0,0.0382,0.942,0.871,0.385,0.287,160.052,293133,4
2020-07-08 22:23,Tycho,Brother,102679,5cUkco6icgeyLItE0Nr21k,0.237,0.584,2,-17.439,0,0.123,0.983,0.606,0.379,0.288,91.82,102800,4
2020-07-08 22:28,Tycho,A Circular Reeducation,326174,6EOW01UjswOCdh9jtilMp3,0.675,0.48,0,-11.284,1,0.0281,0.578,0.893,0.089,0.336,119.988,326173,4
2020-07-08 22:34,Tycho,Past Is Prologue,349945,1fEO7Eq0wHpFdGaZV4NitC,0.577,0.526,9,-9.957,0,0.0312,0.782,0.879,0.337,0.13,160.024,350187,4
2020-07-08 22:39,Tycho,Cloud Generator,261185,4bXERByegZZubIis3htEcQ,0.868,0.343,9,-11.317,0,0.0698,0.773,0.897,0.36,0.454,120.009,261293,4
2020-07-08 22:40,Tycho,Phoenix,85933,5kndUEvbnitrCBpuZCN8cl,0.27,0.0703,2,-25.854,0,0.0399,0.971,0.705,0.1,0.18,72.764,86067,3
2020-07-10 16:23,Tycho,Awake,283622,2qC1sUo8xxRRqYsaYEdDuZ,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636,4
2020-07-10 16:47,Tycho,Montana,226400,1JR1tkmUrBb1xYA7PlnZLn,0.541,0.936,6,-5.467,0,0.0435,0.0384,0.958,0.217,0.518,134.983,326108,4
2020-07-10 17:08,Tycho,Montana,99673,1JR1tkmUrBb1xYA7PlnZLn,0.541,0.936,6,-5.467,0,0.0435,0.0384,0.958,0.217,0.518,134.983,326108,4
2020-07-10 17:13,Tycho,Dye,316945,7n2TOW1CPU12MKS8j8zEfi,0.547,0.758,9,-8.169,1,0.0308,0.341,0.931,0.235,0.308,156.035,317155,4
2020-07-10 17:19,Tycho,See,318445,5ntMi72LCYmpGFiEbsrE48,0.658,0.816,0,-6.595,1,0.035,0.0173,0.892,0.144,0.572,126.991,318490,4
2020-07-10 17:23,Tycho,Apogee,260194,3RpWjYMS78Q2v2OmPO7A1x,0.479,0.792,10,-6.605,0,0.04,0.0498,0.825,0.345,0.586,176.003,260446,4
2020-07-10 17:27,Tycho,Spectre,226934,1vdN00jfVssgwJBMwmSAoT,0.651,0.72,5,-7.278,0,0.0396,0.497,0.903,0.114,0.39,128.017,226912,4
2020-07-10 17:30,Tycho,Plains,197182,36aMbIY8d92lK7P92LJlbZ,0.384,0.333,5,-13.304,0,0.0314,0.837,0.767,0.647,0.0397,139.826,197184,4
2020-07-10 17:36,Tycho,A Walk,316694,6koWevx9MqN6efQ6qreIbm,0.659,0.716,9,-7.816,1,0.0317,0.329,0.909,0.127,0.382,139.952,316919,4
2020-07-10 17:41,Tycho,Daydream,334439,1zTmKEtaxIqi2ByGBLmI3s,0.644,0.824,8,-8.109,1,0.0364,0.0769,0.979,0.0699,0.311,140.02,334459,4
2020-07-10 17:47,Tycho,Coastal Brake,333927,0dE9ro91KUtV5Xi7bDPy6b,0.598,0.813,9,-9.583,1,0.0428,0.175,0.979,0.108,0.381,120.008,334129,4
2020-07-10 17:51,Tycho,Ascension,264190,1UYXdZZMnCrlUqDRuIs9OE,0.384,0.536,3,-10.982,0,0.0446,0.444,0.86,0.0964,0.139,85.002,264299,4
2020-07-10 17:54,Tycho,Melanine,173193,18rXOovmohAMcFwUPAUAN2,0.444,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.086,146.318,173338,4
