endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-07-24 22:43,Ben E. King,"Supernatural Thing, Pt. 1",251560,62dhSmROhppvuWyeCeC730,0.724,0.579,10,-10.933,0,0.0575,0.201,0.00856,0.0724,0.833,94.92,251560,4
2020-07-24 22:45,Johnnie Taylor,Who's Making Love,166066,2DxX9x7Cmywikp14l1YUdk,0.79,0.349,10,-13.265,1,0.065,0.206,0,0.168,0.696,115.365,166067,4
2020-07-24 22:49,Marvin Gaye,What's Going On,236466,3Um9toULmYFGCpvaIPFw7l,0.283,0.716,1,-9.632,0,0.0986,0.447,0,0.399,0.828,201.96,233000,4
2020-07-24 22:52,The Temptations,I Can't Get Next To You,174933,6aL6pPBaTMGgM558mplSnj,0.693,0.687,5,-12.909,1,0.0973,0.575,0,0.398,0.699,108.854,174933,4
2020-07-24 22:55,Erma Franklin,Piece of My Heart,157266,2GbePPrWWSRxcmW6QRSPae,0.467,0.783,8,-5.207,1,0.0528,0.139,0.0214,0.08,0.591,160.841,157267,4
2020-07-24 22:58,Otis Redding,Tramp,181253,2gFfG8Ick2LGOzFHiWOV22,0.89,0.377,5,-12.111,1,0.0605,0.204,1.31e-05,0.0741,0.907,106.979,181253,4
2020-07-24 23:02,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself - Remastered Version,229653,6gQZKkphKIMxZgca5r7ImA,0.461,0.818,8,-8.482,1,0.125,0.305,0,0.266,0.721,92.305,229653,4
2020-07-24 23:05,Jimmy Ruffin,What Becomes Of The Brokenhearted,178440,0wBaPbJ2qsbGqgnGbqBDgP,0.733,0.443,2,-12.017,0,0.0252,0.678,0,0.519,0.701,97.348,178440,4
2020-07-24 23:08,James Brown & The Famous Flames,I Got You (I Feel Good),165800,5haXbSJqjjM0TCJ5XkfEaC,0.613,0.487,7,-8.781,1,0.0935,0.412,1.02e-05,0.286,0.699,143.332,165800,4
2020-07-24 23:11,Edwin Starr,War,200266,4ZEEcEMGjkWOfZNBcIB9yE,0.59,0.671,1,-12.484,1,0.154,0.0939,0,0.248,0.736,109.333,200267,4
2020-07-24 23:15,The Spinners,One of a Kind (Love Affair),214146,3LV2CK8sJiYjg1bV1aHQop,0.608,0.428,1,-11.625,1,0.109,0.263,0,0.093,0.881,176.735,214146,4
2020-07-24 23:17,Lee Dorsey,Get out of My Life Woman,146266,6DNgKv1sWH2505Z5SAqAXr,0.841,0.4,6,-10.703,1,0.0334,0.294,0.000367,0.0335,0.855,89.594,146267,3
2020-07-24 23:20,The Impressions,People Get Ready,163360,6AeG6jSoAVbmUFO6LyYmBf,0.414,0.249,1,-12.674,1,0.0369,0.894,8.37e-06,0.188,0.341,142.442,163360,3
2020-07-24 23:25,Billy Paul,Me and Mrs. Jones,285293,6Ro2z4RtAUew9Kz2HZWZUi,0.294,0.528,8,-10.01,1,0.0471,0.234,0,0.147,0.452,200.813,284907,3
2020-07-24 23:28,Maxine Brown,Oh No Not My Baby,157653,5aIvM7Ov8VcKpu6lEr6Zd1,0.505,0.574,5,-7.024,0,0.0291,0.538,0,0.474,0.574,99.56,157653,4
2020-07-24 23:31,Johnny Bristol,Hang On In There Baby,233720,4RYNJVKgNpwSZguajVfsef,0.593,0.855,7,-8.421,1,0.0775,0.336,2.1e-05,0.126,0.648,96.183,233720,4
2020-07-24 23:35,Dobie Gray,Drift Away - Single Version,237466,6hJhVBOnkchxBsDHbLOBJP,0.521,0.443,11,-8.188,1,0.0395,0.308,0,0.475,0.596,76.228,237467,4
2020-07-24 23:38,LaVern Baker,See See Rider,150426,1MW7hcqDWh0ODZA5hVunaO,0.67,0.493,6,-11.304,1,0.0751,0.285,0,0.0495,0.928,93.867,150427,4
2020-07-24 23:43,The O'Jays,Now That We Found Love,281200,0qOkHfSClduvkvGk6fCu8l,0.713,0.645,0,-8.404,1,0.0396,0.249,4.17e-06,0.273,0.961,113.903,281200,4
2020-07-24 23:46,The Delfonics,Didn't I (Blow Your Mind This Time),201066,1NeKY4qWsCnhY8fvhwQa7q,0.484,0.59,9,-6.663,1,0.0283,0.795,0.00306,0.155,0.324,140.588,201067,4
2020-07-24 23:51,Isaac Hayes,Theme From Shaft - Remastered,279200,7KMILVTQdVS4zQ8ilTcpRO,0.487,0.716,9,-17.689,0,0.0463,0.233,0.00445,0.113,0.819,120.795,279200,4
2020-07-24 23:55,Brook Benton,Rainy Night in Georgia,233573,2zbV4xRYLuElz4PWOXI5P7,0.301,0.309,4,-19.155,0,0.042,0.524,0.0758,0.129,0.384,75.165,233573,4
2020-07-24 23:58,Luther Ingram,(If Loving You Is Wrong) I Don't Want to Be Right,216800,54K7o2yNOMZYCtEDnfD6wI,0.502,0.451,4,-7.423,0,0.0438,0.283,0,0.154,0.531,140.474,216800,4
2020-07-25 00:04,Curtis Mayfield,Freddie's Dead,329466,2ouFIPC3O1HNBcVTw1d9AN,0.523,0.803,1,-6.321,0,0.0791,0.107,0.000409,0.154,0.921,91.469,329467,4
2020-07-25 00:06,Little Anthony & The Imperials,Hurt So Bad - Re-Recording,137413,3qY8Ni73Tx4mJXASDmBWJN,0.417,0.53,4,-8.07,0,0.0416,0.511,0,0.613,0.448,107.529,137413,4
2020-07-25 00:10,Eddie Kendricks,Boogie Down,233066,4rCzjErgNGgyFCMIKWlBcI,0.718,0.65,5,-10.2,0,0.0299,0.258,0.0194,0.325,0.921,114.543,233067,4
2020-07-25 00:12,Michael Jackson,Rockin' Robin,154840,63gcHyuhAC8G2C0bVQUOJI,0.622,0.721,10,-8.224,1,0.0983,0.24,7.88e-05,0.271,0.968,173.395,154840,4
2020-07-25 00:15,The Chi-Lites,Oh Girl - Live,176653,1clImNojym4goNxc3Sbdd2,0.558,0.455,9,-9.744,1,0.0318,0.748,4.2e-06,0.177,0.45,72.348,176653,4
2020-07-25 00:19,Barry White,"Can't Get Enough Of Your Love, Babe",242573,3mWpUEBYnv9SIFWfixSJFx,0.729,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,274000,4
2020-07-25 00:23,Mel & Tim,Starting All Over Again,230026,6Vo8rpayHpm3dmuoluEzTQ,0.622,0.305,11,-12.204,1,0.0358,0.687,0.0789,0.126,0.489,137.777,230027,4
2020-07-25 00:24,The Staple Singers,If You're Ready (Come Go With Me),31704,5eX6j2j6gfaXEryl54oIKZ,0.635,0.581,4,-14.663,1,0.0241,0.226,0.000628,0.0693,0.968,101.334,267173,4
2020-07-25 03:22,Joni Mitchell,Little Green,38186,11ZNWD9Xzq9p3n07NbWSZw,0.636,0.121,11,-14.187,1,0.0336,0.975,4.29e-05,0.14,0.304,111.469,207507,4
2020-07-25 03:23,Joni Mitchell,The Circle Game,47744,6MYDgkfu34kRRIdMfleVCV,0.599,0.198,11,-12.116,1,0.0314,0.95,0,0.185,0.329,117.749,292600,3
2020-07-25 03:30,Joni Mitchell,Free Man in Paris,107733,2by5mqpQ1ZP2G5FOIccMnu,0.59,0.62,2,-7.665,1,0.0363,0.558,0,0.0691,0.661,81.429,183120,4
2020-07-26 21:31,Joni Mitchell,Both Sides Now,10069,1pjATX7sbd6Y4jMVqIvzHk,0.258,0.139,2,-13.522,1,0.0317,0.868,0.00149,0.1,0.139,77.995,345400,4
2020-07-26 22:49,Judy Collins,Both Sides Now,2325,2xSfwtV4mUr2h63Q1zJH58,0.352,0.3,8,-9.282,1,0.0301,0.413,0,0.1,0.295,58.686,195840,4
2020-07-26 22:50,Joni Mitchell,Both Sides Now,10368,1pjATX7sbd6Y4jMVqIvzHk,0.258,0.139,2,-13.522,1,0.0317,0.868,0.00149,0.1,0.139,77.995,345400,4
2020-07-30 22:49,Liza Minnelli,All I Need,2986,1Owr6MnX5ibSFRbZi3vufG,0.586,0.272,9,-11.85,1,0.129,0.762,0,0.314,0.659,134.163,202133,4
2020-07-30 22:51,Liza Minnelli,My Little Corner Of The World,32831,1StPB0b4e3HqfwWlJwENUt,0.535,0.222,10,-18.129,1,0.0356,0.89,0.000141,0.0897,0.663,113.95,133867,4
2020-07-30 22:52,Liza Minnelli,I'm Looking Over A Four Leaf Clover,29333,1Au8JyyDy4W7pEsq5UWYZe,0.533,0.157,5,-15.365,1,0.0415,0.95,0.000208,0.105,0.4,109.242,132640,4
2020-08-06 11:24,Judy Garland,That's Entertainment - Live,139480,6pSmWRdpeifrnnRjfHonvq,0.49,0.432,0,-15.782,1,0.891,0.783,0,0.675,0.353,142.825,409827,4
2020-08-06 11:27,Judy Garland,A Lot of Livin' to Do,165013,1FPLYEN4jCib019URYUyzH,0.424,0.52,0,-10.963,1,0.267,0.724,0,0.646,0.722,141.158,165013,3
2020-08-06 11:34,Judy Garland,You Go To My Head,206440,2SZhhuVo1qQ89sXBuUdG3Y,0.552,0.527,10,-11.741,1,0.128,0.514,0,0.679,0.665,131.715,156333,4
2020-08-06 11:37,Gene Kelly,Singin' in the rain,135021,1ZEVSOFaWo6hWpuSsx1Xwr,0.271,0.249,9,-11.623,0,0.0396,0.98,0.0217,0.171,0.345,67.936,173667,4
2020-08-06 11:39,Judy Garland,Get Happy - Live,177120,4cJooGn9cnIhnvlRv2gX9c,0.433,0.57,7,-9.993,1,0.196,0.718,0,0.758,0.727,85.756,177120,4
2020-08-06 11:41,Judy Garland,Steppin' Out With My Baby,71660,25CncxcAoykpPbMFLDmw4M,0.771,0.315,2,-15.768,1,0.0877,0.984,2.6e-06,0.113,0.828,94.965,151020,4
2020-08-06 19:25,Kimiko Glenn,When He Sees Me,4437,4tG0cdbL7v4pQ8RWOqLDHx,0.734,0.464,10,-6.452,1,0.0449,0.508,0,0.0769,0.424,121.925,223080,4
2020-08-08 15:08,Judy Garland,You Go To My Head,15829,2SZhhuVo1qQ89sXBuUdG3Y,0.552,0.527,10,-11.741,1,0.128,0.514,0,0.679,0.665,131.715,156333,4
2020-08-08 15:10,Judy Garland,You Go To My Head - Live At Carnegie Hall/1961,156333,2SZhhuVo1qQ89sXBuUdG3Y,0.552,0.527,10,-11.741,1,0.128,0.514,0,0.679,0.665,131.715,156333,4
2020-08-08 15:11,k.d. lang,Constant Craving,20117,0wCrg1LhgPcGMw51qqpI6k,0.6,0.77,5,-5.559,0,0.0302,0.0603,4.79e-06,0.0967,0.321,128.473,277240,4
2020-08-09 00:01,The Band,The Weight - Remastered,274493,0P7DoyGrr4Wp9w5TotEtUC,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75e-05,0.103,0.518,143.868,274493,4
2020-08-09 00:06,Dire Straits,Sultans of Swing,350400,6cr6UDpkjEaMQ80OjWqEBQ,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,350400,4
2020-08-09 00:10,The Highwaymen,Highwayman,182653,7jWbXvrgdbkajU8L28ahn5,0.67,0.351,2,-16.842,1,0.0463,0.48,0.0176,0.115,0.45,101.384,182653,4
2020-08-09 00:12,Waylon Jennings,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",152533,7nVQ8mo77KaUvhUQzh4vMy,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,152867,3
2020-08-09 00:17,Lynyrd Skynyrd,Sweet Home Alabama,283800,7e89621JPkKaeDSTQ3avtg,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800,4
2020-08-09 00:21,James Taylor,Carolina in My Mind,238573,2T5Ch09nefwckOu5NQvjIk,0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,238573,4
2020-08-09 00:24,Eagles,Take It Easy - 2013 Remaster,211577,4yugZvBYaoREkJKtbG08Qr,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,211578,4
2020-08-09 00:28,Donovan,Hurdy Gurdy Man,193466,7AL6qzIDHIX7pEUWrzNiIs,0.405,0.463,0,-16.167,1,0.0542,0.00379,0.0442,0.392,0.542,79.451,193467,4
2020-08-09 00:33,John Denver,"Take Me Home, Country Roads",197813,39q7xibBdRboeMKUbZEB6g,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,197813,4
2020-08-09 00:36,Creedence Clearwater Revival,Bad Moon Rising,141600,20OFwXhEXf12DzwXmaV7fj,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,141600,4
2020-08-09 00:40,The Rolling Stones,Beast Of Burden - Remastered 1994,265173,77oU2rjC5XbjQfNe3bD6so,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4
2020-08-09 00:45,Steely Dan,Reelin' In The Years,275466,1I7zHEdDx8Ny5RxzYPqsU2,0.523,0.758,2,-9.81,1,0.0403,0.133,0,0.0952,0.766,135.437,277267,4
2020-08-09 00:47,Creedence Clearwater Revival,Fortunate Son,140773,4BP3uh0hFLFRb5cjsgLqDh,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,140773,4
2020-08-09 00:52,Steve Miller Band,The Joker,264503,1bp2IO61zbQrbWNmKKxg3f,0.596,0.448,5,-9.616,1,0.0396,0.365,5.3e-06,0.206,0.796,83.293,264504,4
2020-08-09 00:56,Eric Clapton,Cocaine,221640,3ykSdTGmYPFl8pDBXer1zG,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266,221640,4
2020-08-09 01:00,Tom Petty and the Heartbreakers,Learning To Fly,242106,17S4XrLvF5jlGvGCJHgF51,0.651,0.766,0,-9.935,1,0.0299,0.206,0.00103,0.362,0.949,116.74,242107,4
2020-08-09 01:04,Allman Brothers Band,Ramblin' Man,288506,5cfYurP1XKldMBtvBBJiTs,0.349,0.692,1,-11.691,1,0.0338,0.462,0.00266,0.197,0.952,179.396,288507,4
2020-08-09 01:12,Allman Brothers Band,Jessica,450600,2tVQhBSJ1SQtb4gX0taaiR,0.345,0.745,2,-11.021,1,0.0327,0.365,0.735,0.19,0.879,105.058,450600,4
2020-08-09 01:19,Derek & The Dominos,Layla,423840,2kkvB3RNRzwjFdGhaUA0tz,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,423840,4
2020-08-09 01:23,Thin Lizzy,The Boys Are Back In Town,266720,43DeSV93pJPT4lCZaWZ6b1,0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,266720,4
2020-08-09 01:27,Creedence Clearwater Revival,Proud Mary,187226,2EZc13S7YRi6bTS3SKteRN,0.72,0.391,2,-16.595,1,0.0342,0.163,8.29e-05,0.046,0.786,120.794,187227,4
2020-08-09 01:30,Allman Brothers Band,Midnight Rider,180066,1hHGUdFaiJHw9hVZGJWYO2,0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461,180067,4
2020-08-09 01:36,Bad Company,Shooting Star - 2015 Remaster,377413,4NSZz3qzNESLWfCqglnylo,0.39,0.589,9,-9.363,1,0.0384,0.258,3.91e-05,0.069,0.599,166.093,377413,4
2020-08-09 01:43,Tom Petty and the Heartbreakers,Don't Do Me Like That,161786,5AzpZ5ADn1AFPxcEBd2Ugf,0.758,0.805,0,-4.243,1,0.0279,0.211,1.53e-05,0.0982,0.961,116.543,161787,4
2020-08-09 01:47,Lynyrd Skynyrd,Gimme Three Steps,267173,0x2wtJbtJrox3SDmnMj97x,0.554,0.74,9,-7.706,1,0.0803,0.698,6.9e-05,0.225,0.804,133.363,267173,4
2020-08-09 01:55,Lynyrd Skynyrd,Tuesday's Gone,450226,64sn7wgJfeQKY3Jisnl59w,0.232,0.615,9,-8.636,1,0.0295,0.0778,5.68e-06,0.0601,0.41,146.488,450227,3
2020-08-09 02:04,Lynyrd Skynyrd,Free Bird,547106,5EWPGh7jbTNO2wakv8LjUI,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107,4
2020-08-09 02:08,Eric Clapton,Wonderful Tonight,225026,6zC0mpGYwbNTpk9SKwh08f,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,225027,4
2020-08-09 02:12,Fleetwood Mac,Gypsy,264906,19Ym5Sg0YyOCa6ao21bdoG,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,264907,4
2020-08-09 02:16,Lynyrd Skynyrd,What's Your Name,213266,0uZs7p6cbEUNwGMdfNj9Kk,0.646,0.574,7,-9.352,1,0.0285,0.602,4.19e-05,0.135,0.933,135.175,213267,4
2020-08-09 02:19,The Charlie Daniels Band,The Devil Went Down to Georgia,215066,383Xl5QTigwj3QiA3Qc6S7,0.523,0.626,0,-9.425,1,0.0523,0.155,0,0.0869,0.917,134.127,214867,4
2020-08-09 02:22,Willie Nelson,On the Road Again - Live,152893,1OmKo4t4Bh95xQI6WGiUR3,0.714,0.724,4,-8.488,1,0.042,0.55,0.101,0.826,0.802,111.173,153107,4
2020-08-09 02:26,Bachman-Turner Overdrive,Let It Ride,267066,3UQA4UTVqcI0VtSQ38nlq1,0.638,0.818,6,-10.204,0,0.0376,0.107,0.00283,0.191,0.821,104.37,267067,4
2020-08-09 02:28,The Kinks,All Day and All of the Night,141506,78JmElAFmrPNhLjovDR9Jm,0.551,0.86,7,-7.839,1,0.0796,0.262,4.57e-06,0.0558,0.723,136.921,141507,4
2020-08-09 02:32,The Band,Atlantic City,233158,4JwjzS9WFkWlpzGCwh82fn,0.648,0.525,9,-9.213,1,0.0241,0.466,1.5e-06,0.165,0.724,98.131,314840,4
2020-08-14 17:28,Judy Garland,Get Happy - Live,177120,4cJooGn9cnIhnvlRv2gX9c,0.433,0.57,7,-9.993,1,0.196,0.718,0,0.758,0.727,85.756,177120,4
2020-08-14 17:30,Judy Garland,Steppin' Out With My Baby,88533,25CncxcAoykpPbMFLDmw4M,0.771,0.315,2,-15.768,1,0.0877,0.984,2.6e-06,0.113,0.828,94.965,151020,4
2020-08-14 17:32,Judy Garland,Puttin' On The Ritz - 1992 Digital Remaster,116733,4JftXADUDGXLS8gStAirRP,0.474,0.34,9,-12.668,1,0.127,0.477,1.19e-06,0.159,0.708,176.518,116733,4
2020-08-14 17:33,Judy Garland,We're Off To See The Wizard - Live,59786,3uiQf9iDq9zXNgStneaTy4,0.57,0.693,10,-14.267,1,0.909,0.783,2.39e-06,0.381,0.889,124.061,59787,3
2020-08-14 17:37,Judy Garland,Any Place I Hang My Hat Is Home,248560,0ZfWCktLfJxKEzOO8Ywlsg,0.378,0.0621,0,-15.301,1,0.0353,0.818,2.89e-06,0.089,0.227,69.792,244920,4
2020-08-14 17:40,Judy Garland,Dear Mr. Gable: You Made Me Love You - Single Version,189560,6YyMf7GRTsuiLA5Y0azEce,0.428,0.15,3,-12.51,1,0.0615,0.982,0,0.63,0.385,81.213,189560,3
2020-08-14 17:43,Judy Garland,"It Never Rains, But What It Pours - Single Version",152600,1UBZkutOEesWLtYKw86Mq0,0.585,0.192,8,-11.312,1,0.0703,0.885,0,0.541,0.429,110.931,152600,4
2020-08-14 17:47,Judy Garland,The Trolley Song,244733,4NTO7U8kC9M9LWHCyQYF5U,0.544,0.397,2,-12.147,1,0.0646,0.826,2.04e-05,0.128,0.816,144.15,244733,4
2020-08-14 17:50,Judy Garland,Zing! Went The Strings Of My Heart,221560,39QlcVWo8NMV8kqqrCR1nr,0.459,0.333,7,-13.247,1,0.0473,0.759,0,0.212,0.733,141.891,221627,4
2020-08-14 17:53,Judy Garland,I'm Always Chasing Rainbows - Live,186133,6iDCjnZdlPsu3phep4tfBr,0.205,0.407,11,-10.025,1,0.0347,0.946,0.000147,0.897,0.196,83.162,186133,4
2020-08-14 17:56,Judy Garland,Over The Rainbow,167466,3wAIcORchxdSkWv6v5AkaU,0.204,0.161,8,-15.191,1,0.0336,0.972,8.99e-05,0.121,0.316,82.009,167467,4
2020-08-14 17:58,Linda Bianchi,The Joint is Really jumpin' Down at Carnegie Hall,121020,3WncqrQU3fUhHceCNxkx6Q,0.618,0.246,9,-13.905,1,0.179,0.879,0,0.133,0.56,148.107,175467,4
2020-08-14 18:01,Judy Garland,I Got Rhythm,172093,2wow4hkuzIPuTU1kAkNLUl,0.544,0.34,3,-12.66,1,0.0502,0.927,6.55e-05,0.667,0.627,116.958,169893,4
2020-08-14 18:03,Judy Garland,I Love a Piano,120066,44CuOFLWK86bxMnoNyBvCW,0.577,0.24,0,-14.935,0,0.0342,0.995,0.164,0.674,0.698,74.551,120067,4
2020-08-14 18:06,Judy Garland,I Wish I Were In Love Again,172533,2eBAcI5nHUzQZosvOobfbJ,0.641,0.153,3,-16.363,1,0.071,0.983,0.000105,0.165,0.594,98.506,172533,4
2020-08-14 18:10,Judy Garland,A Couple Of Swells,265026,6F6sETjxq2UDBa9AzZ9VfB,0.543,0.0666,0,-22.866,1,0.0425,0.995,0.105,0.152,0.634,169.245,265027,4
2020-08-14 18:13,Judy Garland,"Hey, Look Me Over! - Live",137013,0viBOniOCjLRgsm85pYMhb,0.462,0.558,2,-15.397,0,0.838,0.853,0,0.405,0.509,125.264,160533,4
2020-08-14 18:18,Judy Garland,The Man That Got Away - Live,287413,4hjwnKgcPjZ7uKeii7qmzw,0.199,0.181,0,-15.073,1,0.0357,0.811,0,0.694,0.133,175.149,287413,3
2020-08-14 18:21,Judy Garland,Moon River - Live,223013,2xU0RZ5bWcYiwe9wz8VqOt,0.249,0.12,5,-20.562,1,0.0581,0.971,0.00072,0.71,0.114,102.496,223013,4
2020-08-14 18:22,Judy Garland,Have Yourself A Merry Little Christmas,28534,030mot3ZKR3oskfMsqDB2R,0.156,0.184,6,-14.82,1,0.0393,0.97,0.00458,0.26,0.107,180.887,162333,3
2020-08-14 18:24,Judy Garland,That's Entertainment - Live,139480,6pSmWRdpeifrnnRjfHonvq,0.49,0.432,0,-15.782,1,0.891,0.783,0,0.675,0.353,142.825,409827,4
2020-08-14 18:27,Judy Garland,A Lot of Livin' to Do,165013,1FPLYEN4jCib019URYUyzH,0.424,0.52,0,-10.963,1,0.267,0.724,0,0.646,0.722,141.158,165013,3
2020-08-14 18:34,Judy Garland,You Go To My Head,206440,2SZhhuVo1qQ89sXBuUdG3Y,0.552,0.527,10,-11.741,1,0.128,0.514,0,0.679,0.665,131.715,156333,4
2020-08-14 21:25,Gene Kelly,Singin' in the rain,104749,1ZEVSOFaWo6hWpuSsx1Xwr,0.271,0.249,9,-11.623,0,0.0396,0.98,0.0217,0.171,0.345,67.936,173667,4
2020-08-14 22:16,Radiant Children,Life's a Bitch,222000,2kMflL8jH2U1UaEhS6W25z,0.674,0.668,7,-5.786,0,0.0702,0.365,0.00338,0.149,0.65,80.97,222000,4
2020-08-14 22:20,Foy Vance,Moonshine (feat. Kacey Musgraves),211413,5Ov3dFXxbhyZ36fBl6j219,0.483,0.598,5,-6.743,1,0.042,0.403,0,0.0975,0.482,74.853,211413,4
2020-08-14 22:23,Emily King,Teach You - Acoustic,183826,6Esc0Q4YRbnlJHb3dy6MdS,0.497,0.304,6,-8.526,1,0.0396,0.899,0,0.102,0.54,156.951,183827,4
2020-08-14 22:26,Mac Miller,That's Life (feat. Mac Miller & Sia),202390,5h0Jgt873QtgL6nJRBGfT6,0.525,0.774,9,-4.532,1,0.241,0.24,1.07e-06,0.495,0.526,154.192,202391,4
2020-08-14 22:29,JOSEPH,Half Truths,171906,6yFKwqwi0l6jpGQzKEswFB,0.617,0.72,4,-5.85,1,0.0341,0.365,0.00383,0.115,0.273,114.994,171907,4
2020-08-14 22:33,Amber Mark,Love Is Stronger Than Pride,232273,12S0avZgcxEa4lJXC37tzX,0.611,0.662,9,-7.608,1,0.0403,0.161,0.000372,0.069,0.203,159.961,232273,4
2020-08-14 22:37,HAIM,The Steps,247600,5X2RisOZS9i5MsR8EVw58p,0.703,0.714,2,-4.967,1,0.0316,0.0197,1.65e-06,0.0849,0.62,116.723,247600,4
2020-08-14 22:39,The Secret Sisters,Hold You Dear,135862,37gEkOkQTvF501KBLKzsWH,0.43,0.156,7,-12.99,1,0.0331,0.955,0.000709,0.114,0.201,73.801,231146,4
2020-08-16 15:45,The Left Banke,Walk Away Renee,164813,6utiXjyN4dWoMNEZa2skxn,0.405,0.563,9,-7.313,1,0.033,0.735,0,0.198,0.592,117.777,164813,4
2020-08-16 15:47,The Rolling Stones,Play With Fire - (Original Single Mono Version),129022,5vr7AB4kqSx4dWvkzmqyId,0.553,0.425,2,-9.859,1,0.0269,0.233,1.62e-05,0.188,0.135,108.942,133893,4
2020-08-16 16:56,Billy Bragg,Way over Yonder in the Minor Key,247853,4oAIcTUK9aVpT2gIBsbKXD,0.3,0.476,11,-9.712,1,0.0379,0.501,0,0.112,0.222,170.928,247853,4
2020-08-16 16:57,Steve Forbert,Romeo's Tune,19157,4kPLmTsTwA6wvtcbb0LtbM,0.571,0.721,9,-5.645,1,0.0307,0.404,0.00961,0.299,0.733,95.027,212472,4
2020-08-16 17:01,Carole King,Way over Yonder,283826,64lav7jWJqd5P4oWm4Ova6,0.489,0.256,5,-11.819,0,0.0322,0.755,1.01e-05,0.146,0.172,89.234,283827,3
2020-08-16 17:02,Joni Mitchell,A Case of You,51754,7shVwhUdVbHpykOfbzvDc1,0.693,0.201,1,-9.903,1,0.0288,0.9,0,0.112,0.679,100.836,263480,4
2020-08-16 17:04,Carole King,Really Rosie,110733,4Af5QDykrTYYZ0uTPA6air,0.632,0.286,7,-12.953,1,0.0315,0.0488,0.000364,0.093,0.588,119.914,110733,4
2020-08-16 17:06,Carole King,One Was Johnny,128200,0c8SIKptqeB9qNC4g9c0jj,0.625,0.38,7,-11.507,1,0.0308,0.221,2.33e-05,0.0901,0.366,94.205,128200,4
2020-08-16 17:08,Carole King,Alligators All Around,114200,2kleNFFwILH7H7Xys2Ip9c,0.598,0.324,7,-12.763,1,0.0326,0.139,0.000107,0.299,0.542,78.727,114200,4
2020-08-16 17:09,Carole King,Pierre,77906,6ZGPGJgfLIk08yMOYiGAEB,0.437,0.375,0,-11.731,1,0.0307,0.513,3.3e-06,0.0846,0.51,170.244,338427,3
2020-08-16 17:13,Carole King,Chicken Soup with Rice,228757,4TYBQxBWjfmgxqv9Y7qeeb,0.673,0.414,2,-11.398,1,0.0306,0.378,0,0.128,0.586,133.02,260333,4
2020-08-16 17:16,Carole King,Come Down Easy,185760,4WhYHtwrNzjloBMdLOeK4o,0.571,0.265,2,-17.18,0,0.0314,0.96,0.404,0.128,0.579,130.567,185760,4
2020-08-16 17:19,Carole King,My My She Cries,139573,5JYRYD8ya0yaE4p6oqjXH1,0.413,0.107,9,-19.382,1,0.0403,0.955,3.99e-05,0.187,0.384,132.487,139573,3
2020-08-16 17:19,Carole King,Peace In the Valley,9578,12BUnLZGAUBJ0KoZDaDFz7,0.731,0.337,4,-17.317,0,0.047,0.701,0.000174,0.0768,0.493,112.904,201560,4
2020-08-16 17:20,Carole King,Ferguson Road,43136,3uxZ4AsLRki16vSsb6NytJ,0.527,0.257,9,-15.851,1,0.0414,0.813,0.00168,0.102,0.442,75.845,158307,4
2020-08-16 17:23,Joel Hatch,Welcome To The Rock,221306,7pziVpL4r7iua7Zqh42dG1,0.657,0.674,7,-5.424,1,0.347,0.37,0,0.202,0.711,167.967,221307,4
2020-08-16 17:24,'Come From Away' Company,38 Planes,46981,15z2C33XjeiYJMytXMUIk4,0.578,0.42,2,-9.016,0,0.212,0.807,0,0.217,0.339,127.514,69147,3
2020-08-16 17:26,The Folksmen,Old Joe's Place,129693,2mSQR8vGRBVkdFNGLw3kYN,0.629,0.617,0,-8.794,1,0.0515,0.605,0,0.147,0.807,109.05,129693,4
