endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-07-18 07:25,Yves Tumor,Gospel For A New Century,198626,46LX0sSwIU4GFLcj23ZfMA,0.565,0.726,0,-6.715,1,0.0548,0.00181,3.06e-06,0.103,0.715,178.078,198627,4
2020-07-18 07:28,Aphex Twin,Flim,177093,4q650OiSDQIwccxDFpuuBm,0.71,0.734,0,-14.932,0,0.052,0.511,0.838,0.0701,0.4,147.979,177093,4
2020-07-18 07:32,my bloody valentine,When You Sleep,251933,3HfEgAaf0koxBpBB8NvGda,0.4,0.82,11,-12.281,1,0.0466,0.000295,0.79,0.236,0.135,128.894,251933,4
2020-07-18 07:37,Mica Levi,Love,310040,5XIROml6NGQvRdDiEQ7Hy7,0.117,0.198,2,-18.46,0,0.0454,0.832,0.725,0.0952,0.0376,95.091,310040,4
2020-07-18 07:41,Mount Eerie,Love Without Possession,272493,5ptJm9TSe90pr6iNU8XXDE,0.586,0.195,11,-13.77,1,0.0384,0.846,0,0.111,0.271,115.227,272493,4
2020-07-18 07:47,Yo La Tengo,Autumn Sweater,318373,19Qi2Cymjh7HDQESDrDBzs,0.628,0.455,7,-12.436,1,0.0427,0.142,0.693,0.135,0.858,102.09,318373,4
2020-07-18 07:52,Jon Hopkins,Emerald Rush,336706,5S3F5GL8LASIjPg2PMiU1Q,0.414,0.498,1,-11.945,0,0.0579,0.00629,0.87,0.205,0.37,106.978,336707,4
2020-07-18 07:57,Arcade Fire,Neighborhood #1 (Tunnels),288333,0WZZJ0mDKIkLfL0710ssZt,0.282,0.738,0,-5.566,1,0.0324,0.0647,0.0142,0.29,0.211,126.914,288333,4
2020-07-18 08:01,Oneohtrix Point Never,Love In The Time Of Lexapro,246129,0GNOV2aEFqS3qOXfQEhEuq,0.567,0.186,3,-14.696,1,0.0297,0.925,0.872,0.106,0.178,126.883,220240,4
2020-07-18 08:08,Car Seat Headrest,Drunk Drivers/Killer Whales,374653,75hwtYcghca6YKW4i6C6fP,0.537,0.414,2,-7.952,1,0.0404,0.218,2.1e-06,0.103,0.459,117.101,374653,4
2020-07-18 08:13,Jeff Buckley,Dream Brother,326880,6q3wafztoGDT3nQYWVfyuO,0.53,0.516,0,-9.158,1,0.0257,0.105,0.000933,0.101,0.157,94.82,326880,4
2020-07-18 08:17,Spiritualized,Ladies and Gentlemen We Are Floating in Space,234053,0fOjUafaAhJV16oRBgCtz7,0.378,0.409,2,-11.468,1,0.0337,0.753,0.000528,0.234,0.184,100.087,234053,3
2020-07-18 08:25,Swans,Oxygen,479071,6w97drTeVpq2tIolmV1phJ,0.292,0.916,3,-7.458,1,0.112,0.059,0.0986,0.0754,0.189,153.535,479072,4
2020-07-18 08:29,Julia Jacklin,Someday - triple j Like A Version,264908,2CxLla7i6lur02aOVMHPMK,0.567,0.235,11,-13.57,1,0.0322,0.454,6.67e-06,0.0938,0.265,81.678,264908,4
2020-07-18 08:33,Angel Olsen,New Love Cassette,206413,4SsWVvNKAHJP1T2bP6d2ut,0.619,0.464,9,-9.82,1,0.028,0.15,0.88,0.0791,0.58,79.033,206413,3
2020-07-18 08:38,The Brian Jonestown Massacre,Anemone,334466,70WSr32oW4jC1na5I0j0D6,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101,334467,4
2020-07-18 08:41,Xiu Xiu,I Luv the Valley OH!,179133,1YdxzPXgwh7i4bz1ho6cud,0.209,0.734,7,-5.668,1,0.0417,0.0501,0.000977,0.288,0.381,116.26,179133,4
2020-07-18 08:46,Thom Yorke,Unmade,267454,3uqx1JmyAiuVk6YW0HSeAn,0.335,0.304,9,-11.962,0,0.0324,0.974,0.941,0.0644,0.119,96.115,267455,3
2020-07-18 08:49,Caroline Polachek,So Hot You're Hurting My Feelings,183861,5B6Kjha6RRIMWGN7zGsAaT,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,183861,4
2020-07-18 08:54,Beach House,Space Song,320466,7H0ya83CMmgFcOhw0UB6ow,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4
2020-07-18 08:59,Einstürzende Neubauten,Youme & Meyou,280173,2joFI8C3DCB3H6rB4aKaxM,0.298,0.375,6,-13.253,1,0.0589,0.626,0.258,0.0983,0.523,187.624,280173,3
2020-07-18 09:02,St. Vincent,New York,154960,5IXTT9RvcVupmzLTFqIInj,0.373,0.449,10,-11.646,1,0.144,0.892,1.26e-05,0.175,0.327,137.866,154960,4
2020-07-18 09:10,Neutral Milk Hotel,Oh Comely,498146,41WcmdweTbIJAc8tiOR6xw,0.365,0.357,4,-6.227,0,0.0343,0.744,1.97e-05,0.11,0.117,118.436,498147,3
2020-07-18 09:16,EOB,Shangri-La,347560,5ZNXNWnijFMUtDGdl1XDBu,0.743,0.573,9,-8.533,1,0.0377,0.3,0.0231,0.106,0.66,127.718,347560,4
2020-07-18 09:21,Roxy Music,In Every Dream Home A Heartache,329466,3Wkho6tesTh4aF80T6evqH,0.182,0.539,10,-10.839,0,0.0799,0.0781,0.000101,0.212,0.413,69.717,329467,4
2020-07-18 09:25,Bright Eyes,Persona Non Grata,212413,7ljR7wW9p56yqxsZRg76Qr,0.489,0.597,2,-7.296,1,0.0386,0.0553,0.00133,0.112,0.438,140.764,212413,3
2020-07-18 09:29,Laura Marling,Held Down,247920,1vlDwedZUvYaxt2FXoYGaJ,0.476,0.493,7,-7.87,1,0.0346,0.178,2.2e-06,0.353,0.412,79.712,247920,4
2020-07-18 09:34,Radiohead,Reckoner,290213,02ppMPbg1OtEdHgoPqoqju,0.523,0.656,4,-7.441,0,0.0262,0.511,0.16,0.0679,0.214,104.271,290213,4
2020-07-18 09:37,Sinoia Caves,Run Program: Sentionauts,179773,52yV1JeBQxur4hxffpe390,0.209,0.457,1,-12.026,1,0.0336,0.000606,0.89,0.0974,0.0394,85.605,179773,3
2020-07-18 09:40,Faye Webster,Kingston,202160,0EDQwboQDmswDRn58wcslg,0.729,0.344,10,-9.541,0,0.0395,0.138,0.00107,0.134,0.543,142.13,202160,4
2020-07-18 09:45,Oneohtrix Point Never,Chrome Country,305287,5G54EXkOheyrrT3CDM07Mm,0.378,0.318,8,-8.58,1,0.0351,0.123,0.896,0.0933,0.0382,121.904,305287,4
2020-07-18 09:50,Nick Cave & The Bad Seeds,Bright Horses,292536,6wIwQaux8ooqB7nDGBfPuv,0.316,0.299,0,-11.829,0,0.032,0.928,0.00642,0.109,0.17,80.127,292536,3
2020-07-18 09:54,CAN,She Brings The Rain,247641,798UQDI0kkPc562NvOZ163,0.516,0.11,2,-14.176,0,0.038,0.522,0.00121,0.131,0.0538,105.595,245746,4
2020-07-18 10:00,Anna Calvi,Strange Weather,334173,2CwHFaG0rLOGpYDm9ShLME,0.278,0.332,10,-9.573,0,0.0294,0.869,0.0391,0.156,0.0386,136.786,334173,4
2020-07-18 10:04,Real Estate,Paper Cup,270733,0fGseaY3EgFuCRYR8okcNi,0.546,0.756,9,-6.272,1,0.029,0.557,0.0494,0.336,0.766,122.035,270733,4
2020-07-18 10:09,Mark Lanegan,One Hundred Days,276000,4ZkOFujtamIynWGfo9PdGR,0.498,0.509,7,-8.482,1,0.0283,0.201,0.0352,0.109,0.193,83.808,276000,4
2020-07-18 10:12,Sweet Trip,Dsco,191133,1OKkG3vxEuBBwLw1gCqdNW,0.565,0.839,4,-5.161,0,0.0332,0.000335,0.113,0.329,0.855,134.98,191133,4
2020-07-18 10:17,Radiohead,Talk Show Host,281000,3cMuGOGSaTWbwOurTS4b3Y,0.536,0.479,5,-14.112,0,0.031,0.277,0.0285,0.139,0.504,88.831,281000,4
2020-07-18 10:21,Christine and the Queens,"People, I've been sad",260876,2rWeNybwVZTWEbkb9JOjcz,0.627,0.378,1,-9.1,0,0.0382,0.253,0.000104,0.143,0.221,77.982,260877,4
2020-07-18 10:25,Haley Heynderickx,The Bug Collector,228459,5nVE45ithgyVocZp5XLAk6,0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,228460,4
2020-07-18 10:29,Scott Walker,The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime),220573,1RJkO4wNDYEuniXzg6WzA1,0.419,0.454,8,-16.458,0,0.0413,0.58,4.38e-05,0.161,0.783,90.99,220573,4
2020-07-18 10:35,Death Grips,On GP,367569,4noXM2J8hOKnJ78J4dSTdj,0.283,0.946,0,-3.05,1,0.0787,0.158,2.93e-05,0.0871,0.279,132.359,367569,4
2020-07-18 10:41,Destroyer,Crimson Tide,369986,46v4SyFd2WMch9yne2P5E4,0.576,0.822,10,-6.301,1,0.0327,0.000793,0.39,0.079,0.369,120.006,369987,4
2020-07-18 10:44,The Jesus and Mary Chain,Just Like Honey,182493,1LwP9g1Hjbs64jXM2Qsxry,0.341,0.552,8,-10.503,1,0.0423,8.02e-05,0.616,0.0591,0.486,121.361,182493,4
2020-07-18 10:48,Stereolab,French Disko,215825,5BlmlqySQMeRvRm6YjhwyO,0.336,0.75,8,-6.12,1,0.0391,1.09e-05,0.476,0.0856,0.271,74.308,215826,4
2020-07-18 10:52,The Flaming Lips,Race for the Prize - 2017 Remaster,258912,1RZlGlz8eXT1KmJYpqFRzH,0.326,0.841,0,-7.14,1,0.0858,4.56e-05,0.028,0.251,0.449,130.723,258912,4
2020-07-18 10:58,Andrew Bird,Bloodless,389160,0lWLMR456FAFjlLIEBLzWf,0.547,0.662,4,-5.196,0,0.0293,0.571,0.00146,0.122,0.498,82.173,389160,4
2020-07-18 11:05,Warpaint,Billie Holiday,405026,1YVD5cqaERd5F5w4IA9yFY,0.518,0.385,9,-11.13,0,0.0286,0.639,0.000532,0.093,0.264,100.877,405027,4
2020-07-18 11:09,Against All Logic,This Old House Is All I Have,218959,4SzmBRbDVmi0z4Lnc6H1Za,0.69,0.804,10,-6.288,0,0.0675,0.312,0.775,0.171,0.482,86.974,218960,4
2020-07-18 11:11,The Velvet Underground,After Hours,127453,6cA1usDL8nTHeSgFewQat3,0.608,0.152,7,-20.989,0,0.172,0.836,0,0.182,0.472,120.834,127453,4
2020-07-18 11:16,TV On The Radio,Young Liars,312280,2x24uEfWPzORC6r7FdjBFz,0.473,0.691,0,-7.984,1,0.0248,0.0312,0.00404,0.147,0.421,82.118,312280,3
2020-07-18 11:19,Gil Scott-Heron,The Revolution Will Not Be Televised,185878,7kjg2NCn3Zx70m1DFHSSGO,0.558,0.677,11,-12.38,0,0.207,0.535,0,0.101,0.96,180.685,185879,4
2020-07-18 11:24,Sharon Van Etten,Seventeen,265920,7yMYqHqzye8vtyiHqdVlZw,0.538,0.77,5,-7.376,1,0.0487,0.0158,0.214,0.0686,0.238,127.103,265920,4
2020-07-18 11:30,Lucy Dacus,Night Shift,391829,1yYlpGuBiRRf33e1gY61bN,0.48,0.311,9,-7.887,1,0.0258,0.313,1.52e-05,0.113,0.162,86.15,391829,4
2020-07-18 11:34,Nico,These Days,210653,3uCkIqD0VzQUijbs8WIizs,0.401,0.13,5,-17.638,1,0.0312,0.989,0.305,0.101,0.213,93.091,210653,4
2020-07-18 11:37,Trent Reznor and Atticus Ross,NUN WITH A MOTHERF*&*ING GUN,197223,3RYJjxoC1Wm6vcJrEx0BGH,0.786,0.681,0,-9.557,1,0.12,0.0569,0.901,0.09,0.54,122.007,197224,4
2020-07-18 11:39,Angel Olsen,Unfucktheworld,125440,0HaDqyNg9LoZZ7Zli1uhzL,0.545,0.128,0,-13.163,1,0.0393,0.943,0.0225,0.0987,0.327,119.044,125440,4
2020-07-18 11:41,Duster,Gold Dust,125933,0I9Xtmb9a1ej3oJIcnjyLS,0.58,0.47,3,-11.923,1,0.0338,0.863,0.931,0.11,0.43,111.464,125933,4
2020-07-18 11:45,Sinoia Caves,1983 - Main Theme,199893,6QHLLssLsvfY9I6JN1OMI9,0.292,0.324,4,-14.843,0,0.0335,0.00374,0.222,0.149,0.0333,136.587,199893,4
2020-07-18 11:50,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146,6aBUnkXuCEQQHAlTokv9or,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,296147,4
2020-07-18 11:54,Weyes Blood,A Lot's Gonna Change,261946,5qspeKX1xBacLJMm2t3Yc0,0.222,0.342,1,-10.164,1,0.0308,0.635,0.000808,0.124,0.0997,140.057,261947,4
2020-07-18 11:57,Julien Baker,Me & My Dog,206465,74uoN2UfgdUAzwVeFaRUE2,0.487,0.509,0,-9.051,1,0.0241,0.58,0.00878,0.115,0.2,94.017,206465,4
2020-07-18 12:03,The Beta Band,Dry the Rain,366826,7ItpUlCUwTRyiXZ0YclPQ7,0.593,0.626,4,-11.287,1,0.0317,0.0931,0.166,0.218,0.753,150.483,366827,4
2020-07-18 12:07,Neutral Milk Hotel,"Holland, 1945",192533,64DpBZj4IlDFzCwxTq7azl,0.0621,0.887,7,-4.305,1,0.0632,0.0399,0.000156,0.619,0.48,198.441,192533,4
2020-07-18 12:10,Sufjan Stevens,"John Wayne Gacy, Jr.",199920,2gFBh7NnEfSeBoZZDB5d2C,0.463,0.179,0,-14.852,0,0.0402,0.917,1.73e-05,0.12,0.183,80.747,199920,4
2020-07-18 12:14,Elliott Smith,Needle In The Hay,259893,6WuRo5MdVrpKCl6lkKIAlp,0.552,0.213,5,-16.777,1,0.0387,0.577,0.0105,0.116,0.332,116.165,259893,4
2020-07-18 12:19,Jóhann Jóhannsson,Mandy Love Theme,278533,0sTXvRbRyjFCoUbRo7CJ6S,0.182,0.107,7,-21.873,1,0.0385,0.901,0.898,0.0983,0.039,64.581,278533,4
2020-07-18 12:22,Pavement,Harness Your Hopes - (B-side),206946,4vsoWZcvtvSsE0OiVvDDvX,0.604,0.573,2,-7.804,1,0.037,0.289,0.0406,0.133,0.581,107.862,206947,4
2020-07-18 12:27,Radiohead,Pyramid Song,288733,55q3Ro66yXWi9rsEddeEN4,0.12,0.336,11,-8.298,0,0.0352,0.786,0.404,0.111,0.0679,72.64,288733,4
2020-07-18 12:33,Built To Spill,Carry the Zero,343893,3HMOMdRPywfouYx5B4PvaH,0.264,0.812,4,-5.651,1,0.031,1.35e-05,0.108,0.0962,0.458,94.095,343893,4
2020-07-18 12:40,Sonic Youth,Teen Age Riot (Album Version),417800,0WIbzDVEpmOyBnqqdtqIL9,0.286,0.907,7,-9.67,1,0.0374,0.000277,0.202,0.0837,0.746,156.395,417800,4
2020-07-18 12:43,Wilco,Everyone Hides,179976,0cuuVqXajZdDBYsnhfKcWy,0.728,0.886,2,-8.098,1,0.0579,0.311,0.0441,0.0834,0.837,145.75,179976,4
2020-07-18 12:47,Cate le Bon,Are You With Me Now?,260573,5eZ7sbO4bOyouCopISJ4Mb,0.608,0.636,0,-7.712,1,0.0258,0.00317,0.0195,0.127,0.708,141.628,260573,4
2020-07-18 12:53,Sharon Van Etten,Jupiter 4,314080,7wZxTZZZlgZk151PZAddGR,0.475,0.498,10,-10.623,0,0.0306,0.0165,0.489,0.137,0.0565,88.892,314080,4
2020-07-18 12:58,New Order,Age of Consent - 2015 Remaster,315333,2EEinN4Zk8MUv4OQuLsTBj,0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,315333,4
2020-07-18 13:02,Radiohead,Lucky,258813,14xj58ZexBaEaHARb11Cqs,0.213,0.4,11,-9.813,0,0.0324,0.053,0.612,0.111,0.195,133.369,258813,4
2020-07-18 13:08,LCD Soundsystem,oh baby,349693,53PkA8aXiwH4ppa0V0iO7o,0.58,0.622,5,-12.005,1,0.0352,0.0192,0.653,0.648,0.781,169.442,349693,4
2020-07-18 13:11,Karen O,Woman,174866,570DNdCjckkG4MAQfO0Aab,0.609,0.889,7,-7.501,1,0.0351,0.00566,0.000675,0.099,0.788,125.954,174866,4
2020-07-18 13:15,Better Oblivion Community Center,Dylan Thomas,216786,6x14wL9HvABR2Rix8N88EH,0.592,0.805,2,-7.995,1,0.0371,0.000128,0.000211,0.0916,0.505,116.072,216787,4
2020-07-18 13:19,Joy Division,Atmosphere - 2010 Remaster,249478,5UPnBgnylUCjtAPtAH4tJY,0.615,0.386,6,-11.813,1,0.0315,0.227,0.523,0.116,0.442,120.032,249479,4
2020-07-18 13:22,Julia Jacklin,Pressure To Party,182306,5Wyy2JHaM8cKEN6YDC6C8O,0.483,0.81,4,-3.949,1,0.0366,0.000124,4.79e-05,0.118,0.382,141.906,182307,4
2020-07-18 13:27,Neko Case,Star Witness,316506,17fWdcSAhLc6559youmLap,0.305,0.58,2,-6.272,1,0.0329,0.513,3.2e-06,0.128,0.343,184.462,316507,3
2020-07-18 13:33,Sufjan Stevens,Chicago,364613,7Bo0xLcXWx3pdhqwthqGaz,0.579,0.463,7,-9.657,1,0.0303,0.585,0,0.0892,0.447,124.977,364613,4
2020-07-18 13:37,John Cale,Paris 1919,246799,5Zpy2HR2vYLjlTQVd81DLH,0.742,0.321,0,-13.728,1,0.0315,0.963,0.0432,0.11,0.613,107.349,246800,4
2020-07-18 13:44,Daughters,Satan in the Wait,426463,3fw7hTlUNPuxw2HY9IAWoo,0.39,0.732,2,-5.944,0,0.0355,4.37e-06,0.466,0.294,0.228,74.986,426463,4
2020-07-18 13:48,Alex G,Southern Sky,192866,022KnoVZaB3IJx21uW5tDH,0.514,0.474,7,-5.617,1,0.0238,0.34,0.00105,0.123,0.21,98.082,192867,4
2020-07-18 13:52,Death Grips,Hacker,275520,7y8X0Z04gJCKtfrnSAMywJ,0.681,0.88,9,-3.895,1,0.227,0.0567,0,0.0893,0.38,124.885,275520,4
2020-07-18 13:56,Big Thief,Cattails,245640,1zNLILPGGfMdEnifTrnY3z,0.555,0.58,1,-6.925,1,0.0249,0.821,0.00636,0.111,0.701,80.512,245640,4
2020-07-18 14:00,Tirzah,Holding On,199733,4RjwMyr4D2W4py79Heop9l,0.789,0.437,5,-10.471,0,0.0338,0.035,0.00336,0.12,0.634,120.013,199733,4
2020-07-18 14:04,Baxter Dury,Miami,274346,2qNJxMlONDZieqa2lCq0aU,0.739,0.797,7,-5.04,1,0.0336,0.00968,0.384,0.102,0.866,110.031,274347,4
2020-07-18 14:10,Mercury Rev,Holes - Remastered,356853,5xcSOCo9yd86JTXDFqpzBh,0.307,0.484,2,-7.559,1,0.0297,0.689,0.000338,0.111,0.0389,71.013,356853,4
2020-07-18 14:14,Radiohead,Nude,255386,35YyxFpE0ZTOoqFx5bADW8,0.516,0.342,4,-9.785,1,0.0342,0.832,0.579,0.0857,0.167,128.378,255387,3
2020-07-18 14:19,Mount Kimbie,Blue Train Lines,250150,5MZbUlBSqkRJkc0nxp730C,0.405,0.695,2,-10.864,0,0.0369,0.249,0.00703,0.22,0.257,169.971,250151,4
2020-07-18 14:23,Laura Marling,Soothing,256906,2KKBONcn6UBAH3paFgPkfZ,0.677,0.298,2,-11.676,0,0.0501,0.419,0.0802,0.108,0.552,143.219,256907,4
2020-07-18 14:28,Caroline Polachek,Door,322562,5YIVVzQcJG7pFhyNo0Ytlh,0.684,0.438,3,-8.309,1,0.0388,0.222,0,0.262,0.253,123.997,322563,4
2020-07-18 14:32,Tim Buckley,Song to the Siren - Take 7,208400,5ckwOX7SVzt9OISbGkD299,0.577,0.0513,4,-21.308,1,0.033,0.845,0.000144,0.106,0.0681,68.39,208400,4
2020-07-18 14:36,The Mountain Goats,This Year,232893,0s9aeZriwqyBYfxFzsd20R,0.699,0.719,9,-9.483,1,0.0312,0.118,0.00263,0.0913,0.831,138.957,232893,4
2020-07-18 14:40,Broken Social Scene,Anthems For A Seventeen Year-Old Girl,275693,0VXp4zDspR993l2hIKW17g,0.466,0.446,4,-9.415,1,0.0322,0.229,0.0168,0.125,0.403,80.154,275693,4
2020-07-18 14:45,Radiohead,Everything In Its Right Place,251426,2kRFrWaLWiKq48YYVdGcm8,0.296,0.463,5,-11.412,0,0.0449,0.705,0.0482,0.0954,0.0629,123.943,251427,5
2020-07-18 14:49,Bright Eyes,Forced Convalescence,248972,5GsaVA89qFJm1aDkdIHDZC,0.577,0.636,1,-6.587,1,0.0391,0.132,4.09e-05,0.169,0.78,84.909,248972,4
2020-07-18 18:47,Alexis Ffrench,Dreamland - Solo Piano Version,4394,6IWbqyzwXOcZfL2OCxvfph,0.237,0.0859,3,-22.479,1,0.0364,0.985,0.899,0.133,0.174,167.501,161258,3
2020-07-18 18:50,Alexis Ffrench,Dreamland - Solo Piano Version,161258,6IWbqyzwXOcZfL2OCxvfph,0.237,0.0859,3,-22.479,1,0.0364,0.985,0.899,0.133,0.174,167.501,161258,3
2020-07-18 18:52,Alexis Ffrench,Wishing,128915,2DCB7vBKleDUerpJErGyr2,0.509,0.126,3,-22.956,1,0.0359,0.995,0.942,0.121,0.34,72.702,128915,3
2020-07-18 18:55,Alexis Ffrench,Bluebird,204629,1dWxSS2a93X4XVfs1mSYkB,0.448,0.111,10,-20.606,1,0.0353,0.991,0.898,0.0974,0.0755,74.76,204629,3
2020-07-18 18:59,Alexis Ffrench,Moments,213644,6388HGab7WTMCCJYYtHQ2z,0.453,0.0452,8,-27.344,1,0.0446,0.993,0.936,0.0975,0.093,132.226,213645,3
2020-07-18 19:03,Alexis Ffrench,Story of You,216625,3eAN6u0NIx1YkkDNppNQC8,0.383,0.139,0,-21.183,1,0.0455,0.986,0.929,0.0857,0.0618,125.62,216626,4
2020-07-18 19:05,Alexis Ffrench,A Time of Wonder,169617,2SiUDrcdc9iewegA0TmH6s,0.29,0.191,4,-19.107,0,0.0377,0.99,0.891,0.101,0.219,165.536,169617,3
2020-07-18 20:45,Alexis Ffrench,At Last (Solo Piano Version),18376,58SIs2KTnDKDtrvr2hOIOl,0.338,0.145,1,-17.81,1,0.042,0.989,0.916,0.0913,0.21,176.054,163109,4
2020-07-18 20:47,Jim-E Stack,Note To Self,137092,3dBgEBXZvYLshrZ0ATB7fT,0.739,0.846,8,-5.647,1,0.0486,0.277,0.544,0.14,0.353,100.007,137093,4
2020-07-18 20:49,MICHELLE,SUNRISE,94978,0C3sscH57PNeQ8dmY6xTIR,0.821,0.444,7,-5.954,1,0.0796,0.16,0.0191,0.301,0.678,87.029,176940,4
2020-07-18 20:49,Spillage Village,"End Of Daze (with EARTHGANG & JID feat. Jurdan Bryant, Mereba & Hollywood JB)",19458,7KwGV5HUzjLIk1yFCYAfMn,0.499,0.583,9,-6.628,0,0.21,0.227,0,0.103,0.137,84.03,333329,4
2020-07-18 20:53,DJ Muggs,Shit I'm On,223468,2srOz5EYLtk03pYVrRS2Go,0.573,0.66,9,-7.652,1,0.114,0.349,0.00256,0.214,0.405,137.804,223468,4
2020-07-18 21:02,Midlake,Roscoe - Beyond the Wizard's Sleeve Remix,413640,6pj2yQlRvxYKLMxMTJaUUT,0.512,0.691,8,-6.794,0,0.0384,0.164,0.000241,0.11,0.518,121.807,413640,4
2020-07-18 21:02,Brian Eno,In Dark Trees - 2004 Digital Remaster,928,41RiTUEXw8uoCtLd8pcHVy,0.651,0.379,6,-15.299,0,0.0538,0.52,0.796,0.0759,0.373,169.614,151573,4
2020-07-18 21:02,Flying Lotus,Descent Into Madness,1021,06ljkIFB5NXWRMHJP26zP1,0.453,0.437,3,-10.023,1,0.0271,0.539,0.416,0.267,0.143,80.046,87225,4
2020-07-18 21:02,Grouper,Clearing,812,3IL43TRkEnh4buGOZ1Brb5,0.23,0.0432,6,-23.066,1,0.042,0.991,0.932,0.105,0.136,89.582,281680,4
2020-07-18 21:02,Thom Yorke,Black Swan,11829,3R7bfoEKPkxaukeC3ZSn4o,0.616,0.798,0,-7.288,1,0.0335,0.051,0.762,0.119,0.534,101.063,289827,4
2020-07-18 21:02,Disasterpeace,Beyond,1137,6Nwio7nMKyOf4TVJ72t4gi,0.165,0.23,0,-14.54,1,0.0442,0.00237,0.872,0.0765,0.0245,79.62,185380,4
2020-07-18 21:02,Run The Jewels,walking in the snow,1184,2pVvB487ZwqdzTxEvEEors,0.726,0.818,0,-6.473,1,0.311,0.0602,0,0.276,0.305,146.006,235867,4
2020-07-18 21:05,Phoebe Bridgers,ICU,190093,38KCyQcBswyAd7xSQnDIU4,0.507,0.658,2,-8.074,1,0.0321,0.416,0.00553,0.103,0.429,133.959,190093,4
2020-07-18 21:09,Phoebe Bridgers,Smoke Signals,245616,5g97GAdru7XfeJyJhViIll,0.342,0.237,10,-14.601,1,0.0384,0.945,0.000267,0.112,0.186,117.824,324773,5
2020-07-18 21:10,THEESatisfaction,awE,50400,7vLQuqAPVGYyGdZZFBD1Lj,0.812,0.232,1,-11.163,1,0.0568,0.132,3.13e-06,0.0601,0.491,109.95,186320,4
2020-07-18 21:12,THEESatisfaction,Bitch,88853,0qch62zPkjj3JnWJ7XZWrY,0.924,0.443,4,-11.998,0,0.0578,0.0323,0.49,0.0971,0.917,120.081,88853,4
2020-07-18 21:14,THEESatisfaction,Earthseed,154693,3EWN2EX6aayRZiXXT6bu8n,0.674,0.554,7,-12.431,1,0.0494,0.112,0.545,0.137,0.412,140.033,154693,4
2020-07-18 21:17,THEESatisfaction,QueenS,186320,7vLQuqAPVGYyGdZZFBD1Lj,0.812,0.232,1,-11.163,1,0.0568,0.132,3.13e-06,0.0601,0.491,109.95,186320,4
2020-07-18 21:19,THEESatisfaction,Existinct,130026,6vWFni4tGdNSjqi8sTGlbY,0.673,0.593,1,-11.437,1,0.0703,0.588,0.00298,0.113,0.638,84.975,130027,4
2020-07-18 21:23,THEESatisfaction,Deeper,226186,3iKBNV7jQHYB1ECMEac5xa,0.7,0.682,2,-12.659,1,0.0327,0.528,0.813,0.0963,0.557,91.002,226187,4
2020-07-18 21:26,THEESatisfaction,Sweat,181080,6kIaAPFAr47Ahwrj5gaHJH,0.72,0.602,4,-10.48,1,0.0445,0.00518,5.02e-05,0.274,0.773,141.98,181080,4
2020-07-18 21:28,THEESatisfaction,Juiced,102613,1E8WBkBAMIdCK4mZIaeKQN,0.773,0.579,9,-16.078,1,0.0932,0.38,0.907,0.0872,0.745,146.011,102613,4
2020-07-18 21:31,THEESatisfaction,God,195920,1RS4h6pxGO5qvOauk19wZO,0.738,0.643,11,-9.689,0,0.0437,0.504,0.0404,0.115,0.574,95.984,195920,4
2020-07-18 21:34,THEESatisfaction,Enchantruss,171080,7yKPIXppbS5VsU0JIY9yVm,0.594,0.566,8,-12.173,1,0.113,0.21,0.00029,0.187,0.43,93.09,171080,4
2020-07-18 21:37,THEESatisfaction,Needs,157586,1ApPgn8cjItVK3sEiPuIdM,0.747,0.631,5,-12.426,1,0.0893,0.679,0.00284,0.0882,0.828,86.047,157587,4
2020-07-18 21:38,THEESatisfaction,Crash,60133,09kYVHgksrp5K1bhtsLoAx,0.438,0.0426,1,-15.801,1,0.0549,0.952,0.939,0.112,0.591,107.356,60133,3
2020-07-18 21:40,THEESatisfaction,naturalE,126760,7vLQuqAPVGYyGdZZFBD1Lj,0.812,0.232,1,-11.163,1,0.0568,0.132,3.13e-06,0.0601,0.491,109.95,186320,4
2020-07-18 21:47,Fiona Apple,Relay,9264,5hnOzmFuGltDDAm008jFDh,0.502,0.574,11,-8.456,0,0.385,0.231,0,0.212,0.474,92.101,289230,4
2020-07-18 21:47,Fenne Lily,Hypochondriac,3993,6st6akzmAJS2vYNRui5ezU,0.612,0.57,3,-6.871,1,0.0272,0.27,0.168,0.227,0.554,132.061,192853,4
2020-07-18 21:50,Fenne Lily,Hypochondriac,204382,6st6akzmAJS2vYNRui5ezU,0.612,0.57,3,-6.871,1,0.0272,0.27,0.168,0.227,0.554,132.061,192853,4
