endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-10-27 04:40,Tate McRae,you broke me first,169265,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,169266,4
2020-10-27 04:44,Miki Ratsula,Captivate,225600,2bpqveJMkT3AfvOjhghuTd,0.269,0.649,7,-5.649,0,0.0442,0.675,2.29e-06,0.109,0.274,75.227,225600,4
2020-10-27 04:47,Alaina Castillo,just a boy,185681,2fAeROYFSbWdvML6rbnCar,0.51,0.301,7,-5.344,1,0.0566,0.892,0,0.127,0.508,198.158,185682,3
2020-10-27 04:50,5 Seconds of Summer,High,178261,3uegDoaCj8IcNAaW3AoZUX,0.47,0.585,2,-3.051,1,0.0391,0.784,0,0.155,0.597,169.614,178261,4
2020-10-27 04:53,keshi,right here,195093,2Q3QRjA8MjzqpFaIkFludb,0.597,0.496,5,-9.441,1,0.077,0.0839,0,0.117,0.319,160.05,195093,4
2020-10-27 04:55,Livv.,Blue,105038,2P1TTF5jXB6a0YilFHW9Ax,0.391,0.0614,5,-16.281,1,0.0501,0.919,1.17e-05,0.364,0.304,82.256,105038,3
2020-10-27 04:58,Ariza,If I Lost You,166500,44AHBbeHKFgYc7vYcruWIq,0.464,0.516,10,-7.997,0,0.0535,0.596,0,0.137,0.33,118.741,166500,4
2020-10-27 05:01,Ariana Grande,positions,172324,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4
2020-10-27 05:04,Teddy Adhitya,Just You,182633,6L68DyIsn6SqEN9rStOXb9,0.359,0.187,11,-11.919,0,0.0342,0.949,0.000417,0.11,0.275,79.829,182634,4
2020-10-27 05:06,Christian Leave,Please Notice,116666,36seMHoyXmLUNxcwzwjdF7,0.55,0.271,2,-8.451,1,0.0297,0.843,3.21e-06,0.107,0.198,111.344,116667,4
2020-10-27 05:10,Ariana Grande,Stuck with U (with Justin Bieber),228482,4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,228482,3
2020-10-27 05:13,JP Saxe,If the World Was Ending - feat. Julia Michaels,208687,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
2020-10-27 05:16,Conan Gray,Heather,198040,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3
2020-10-27 10:49,Ruth B.,If By Chance,292579,21dpBHPTV7ythCHBI6Slcw,0.405,0.279,10,-8.099,1,0.0334,0.881,0,0.0933,0.256,119.85,303653,4
2020-10-27 10:50,Tedy,Hold on Tighter to Me,6700,0wU1NtZOSCmDvVEE4CVHWL,0.27,0.516,0,-7.648,1,0.0351,0.399,0,0.0826,0.108,191.713,221551,3
2020-10-27 10:52,Olivia O'Brien,Josslyn - Demo,169411,02CR9rag6hSFz795H2BJIo,0.514,0.446,2,-6.582,1,0.0373,0.766,0,0.107,0.369,170.083,169412,4
2020-10-27 10:57,Jessie Reyez,COFFIN (feat. Eminem),261773,4HqPiUgeE9z0MHLXkgUQkQ,0.585,0.594,9,-5.342,1,0.332,0.354,5.36e-05,0.0921,0.138,184.013,261773,3
2020-10-27 11:00,Oh Wonder,Drunk On You,188550,73w77Wl9wgFCC3JqtTQr11,0.669,0.556,0,-11.554,1,0.0749,0.662,5.35e-05,0.34,0.582,97.765,188551,4
2020-10-27 11:02,JP Saxe,If the World Was Ending - feat. Julia Michaels,127224,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4
2020-11-06 04:31,Ariana Grande,shut up,157710,3ko9jEHNt4O5fjKN65ULJp,0.499,0.462,0,-5.308,1,0.0312,0.801,0,0.0946,0.599,127.698,157710,4
2020-11-06 04:34,Ariana Grande,34+35,173710,6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,173711,4
2020-11-06 04:37,Ariana Grande,motive (with Doja Cat),167989,5GkQIP5mWPi4KZLLXeuFTT,0.789,0.742,10,-5.664,0,0.0652,0.0681,0,0.166,0.661,116.965,167990,4
2020-11-06 04:39,Ariana Grande,just like magic,149900,7Dx9Z6Aon1qPS2N0rHSWTe,0.719,0.607,8,-5.156,1,0.165,0.08,0,0.125,0.464,128.006,149900,4
2020-11-06 04:43,Ariana Grande,off the table (with The Weeknd),239949,7E1jVNoWuemqUryI4FxsVD,0.411,0.522,0,-7.295,1,0.0981,0.519,0,0.398,0.382,88.332,239949,1
2020-11-06 04:46,Ariana Grande,six thirty,183874,2IKJtXeR5UsaUjZB46fTOK,0.739,0.516,0,-7.154,1,0.0539,0.67,0,0.151,0.434,120.109,183874,4
2020-11-06 04:50,Ariana Grande,safety net (feat. Ty Dolla $ign),208457,14gkWVFMwdxBMyqBw1wmIg,0.552,0.599,1,-5.75,0,0.0404,0.0703,0,0.0986,0.0916,161.884,208457,4
2020-11-06 04:52,Ariana Grande,my hair,158436,6u7gmPOz7pzzaeR9xSBpsR,0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75e-06,0.144,0.372,92.013,158436,4
2020-11-06 04:56,Ariana Grande,nasty,200732,0sci7ppTZFm4mjcH3nu8yO,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894,200733,4
2020-11-06 04:58,Ariana Grande,west side,132278,1whfVLMKWqAX3uk97VXsNN,0.688,0.455,11,-8.632,0,0.199,0.186,0,0.0794,0.557,87.865,132279,4
2020-11-06 05:01,Ariana Grande,love language,179860,6NYtLvyThMT0oALFdJFdzq,0.688,0.573,10,-5.03,0,0.208,0.0686,0,0.0749,0.553,110.034,179861,4
2020-11-06 05:04,Ariana Grande,positions,172324,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4
2020-11-06 05:06,Ariana Grande,obvious,146958,0q85C1JiECyYIQthz1posA,0.624,0.672,0,-5.334,1,0.106,0.0967,0,0.155,0.26,159.852,146959,4
2020-11-06 05:10,Ariana Grande,pov,201882,3UoULw70kMsiVXxW0L3A33,0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,201882,4
2020-11-06 05:13,Ariana Grande,"thank u, next",207320,3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
2020-11-06 05:17,Alessia Cara,Out Of Love,227693,4WzhjxvLP95y7AMDy0Atwb,0.481,0.267,7,-9.249,1,0.0339,0.8,0,0.249,0.137,117.64,227693,3
2020-11-06 05:21,Shawn Mendes,Fallin' All In You,235746,6fsteNhGNl2N1TwafVFpxj,0.853,0.477,8,-6.696,1,0.036,0.405,0,0.111,0.801,92.032,235747,4
2020-11-06 05:25,Miley Cyrus,Slide Away,233654,44ADyYoY5liaRa3EOAl4uf,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4
2020-11-06 05:29,Hailee Steinfeld,Wrong Direction,248986,5Qsp8mtshe70DX7EYbWZGo,0.39,0.388,10,-9.017,1,0.0355,0.472,0,0.157,0.187,72.934,248987,4
2020-11-06 05:30,ZAYN,Better,46878,1dLXLETYiZohIZWnse4ypG,0.637,0.418,2,-7.137,1,0.301,0.353,0,0.131,0.0807,84.295,174517,4
2020-11-06 05:33,Jhené Aiko,Born Tired,195186,1IccfvDqh1CGWNdMThjycb,0.511,0.312,0,-10.424,1,0.0412,0.572,0,0.0847,0.267,113.771,195187,5
2020-11-06 05:36,Alt Bloom,October Eyes,147790,14WC3aPKp9cGWMErF8lkza,0.618,0.52,4,-9.232,1,0.367,0.719,0.0117,0.146,0.698,144.922,147791,4
2020-11-06 05:39,Lauv,Never Not,208000,4fFfyouye6vrX9o9z4PVMu,0.47,0.221,5,-9.243,1,0.0371,0.693,0,0.104,0.264,133.714,208000,4
2020-11-06 05:48,Sam Smith,To Die For - Acoustic,200469,4DyYFJt4ihkt5cRU5TC3Hx,0.586,0.255,0,-9.915,1,0.0388,0.967,0.000111,0.124,0.313,85.057,200470,4
2020-11-06 05:56,Beyoncé,Sandcastles,182720,2FNPJWVdGxYhWaotd6rULS,0.33,0.357,10,-10.171,1,0.0348,0.866,1.76e-05,0.19,0.101,84.119,182720,3
2020-11-06 05:59,Henry,Monster - English Version,203631,2892MswwqljFCzto12m7LE,0.406,0.386,9,-7.707,1,0.0303,0.83,0,0.146,0.374,86.799,203631,4
2020-11-06 06:16,Troye Sivan,Strawberries & Cigarettes,165101,3afkJSKX0EAMsJXTZnDXXJ,0.578,0.537,9,-8.676,1,0.0832,0.162,0,0.076,0.25,83.909,201539,4
2020-11-06 06:19,Hollyn,i wasn't enough for you - acoustic,212546,6L5BUu3yWjDHiIEbZsbXCd,0.555,0.221,6,-10.587,1,0.0781,0.666,0,0.11,0.491,179.11,212547,3
2020-11-06 06:21,Kacey Musgraves,Rainbow,88563,79qxwHypONUt3AFq0WPpT9,0.581,0.197,3,-7.697,1,0.0329,0.88,0,0.107,0.349,130.367,214293,4
2020-11-06 06:25,okay.,wrong.,257970,4MLW00paR0bZ0tL7kVoDWe,0.625,0.304,8,-10.789,0,0.0263,0.821,0.0876,0.093,0.124,107.97,263333,4
2020-11-06 06:29,NCT DREAM,Puzzle Piece,227453,4hMYovC1APX8ojuANCoeuF,0.66,0.363,5,-8.3,1,0.0286,0.79,0.00014,0.102,0.592,103.124,227453,4
2020-11-06 06:31,Claire,HRV,121886,39od5BKq6JvqtdinHGj1Z8,0.614,0.0657,9,-17.583,0,0.12,0.834,0,0.115,0.163,116.72,188266,3
2020-11-10 04:58,Eric Nam,Love Die Young,137690,4DERyalxTlWCdlHkVi0TfO,0.662,0.39,11,-8.802,1,0.125,0.655,0,0.0933,0.22,76.016,203213,4
2020-11-10 04:59,ZAYN,Better,107430,1dLXLETYiZohIZWnse4ypG,0.637,0.418,2,-7.137,1,0.301,0.353,0,0.131,0.0807,84.295,174517,4
2020-11-10 05:00,Griff,Good Stuff,52440,1tUdd0dSQ5ij2XiqlWhlHX,0.641,0.376,7,-7.478,1,0.117,0.913,0,0.107,0.165,143.958,193266,4
2020-11-10 05:01,Caroline Manning,I Walked These Streets in November,25850,0KmXlNJ3Xory9gaAY6DAwd,0.731,0.291,7,-10.506,1,0.0412,0.966,0,0.461,0.463,125.98,192627,4
2020-11-10 13:44,Cooper & Gatlin,Fragile,81240,5KyhdbLT1Hx5KwRrlje1Ur,0.74,0.305,4,-9.978,0,0.0555,0.616,1.45e-06,0.109,0.158,83.482,203916,4
2020-11-12 04:06,Cooper & Gatlin,Fragile,122937,5KyhdbLT1Hx5KwRrlje1Ur,0.74,0.305,4,-9.978,0,0.0555,0.616,1.45e-06,0.109,0.158,83.482,203916,4
2020-11-12 04:08,Noah Cyrus,July,156106,6J2LdBN97cDWn0MLxYh9HB,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,72.541,156106,4
2020-11-12 04:11,Alto Moon,Mars,193654,6GQW2wFDWUwxuc1eraV99O,0.604,0.463,10,-6.608,1,0.0437,0.516,2.18e-06,0.0929,0.439,77.009,193654,4
2020-11-12 04:14,Wallows,Are You Bored Yet? - Live from Henson Studios,178973,64QpHXCrb4FDdTzRehQ7ti,0.631,0.729,7,-7.239,1,0.03,0.12,1.66e-06,0.0804,0.708,120.038,178973,4
2020-11-12 04:24,Daramuda,Growing Up (Rara Sekar),553625,7n7ibkmqKivXKOvlTBaAnS,0.448,0.127,7,-17.758,1,0.0362,0.953,5.49e-05,0.196,0.0955,102.061,553625,3
2020-11-12 04:27,Stephen Day,Autumn's Song,206747,1ZHln0m59fpobHTYMc6Qs4,0.596,0.22,1,-10.08,1,0.0332,0.864,0,0.102,0.251,83.038,206747,4
2020-11-12 04:31,We The Mongrels,Bad Habits,244948,0BFBuWTS07DnpBnX9fQRnz,0.616,0.325,4,-7.267,0,0.0434,0.824,0,0.165,0.356,119.666,244949,3
2020-11-12 04:35,BTS,00:00 (Zero O’Clock),250295,4AlihYDqxXshKhvh5tnMfP,0.566,0.548,1,-6.456,1,0.0579,0.0802,0,0.11,0.196,157.999,250296,4
2020-11-12 04:40,BANKS,What About Love,258289,3wzUW14zii6tuwNoR8e3jM,0.391,0.183,1,-9.831,0,0.031,0.924,3.21e-05,0.425,0.172,111.875,258290,4
2020-11-12 04:42,Joseph Vincent,Our First Song,171028,6J9tgHIE8qdy5ulg3c9SwG,0.701,0.252,11,-10.844,1,0.0477,0.958,1.1e-05,0.0938,0.723,158.087,171028,4
2020-11-12 04:46,Sunday Moon,Somebody,238774,0XLORO8d7WV66y49E7bxrI,0.421,0.197,4,-9.478,1,0.0352,0.795,1.22e-06,0.136,0.228,139.271,238775,4
2020-11-12 04:50,Alec Benjamin,The Book of You & I,207537,2CSrG5fnBpcdfPXg7sJUBi,0.507,0.387,10,-6.237,1,0.0324,0.909,0,0.113,0.485,102.987,207538,4
2020-11-12 04:54,mxmtoon,unspoken words,246626,0XUU1fzICK7484jpGnfGvd,0.726,0.453,8,-7.129,1,0.0619,0.582,7.53e-06,0.222,0.612,133.041,246627,4
2020-11-12 04:58,juno roome,if i'm a bird,229355,186yBNjPUwWAPZbamLKH8p,0.596,0.321,7,-11.822,1,0.0329,0.824,0.225,0.112,0.403,129.978,229355,4
2020-11-12 05:00,Bothnia,Sweet Baby,139249,5ZHjjyuxyAy93zs0XvVUcv,0.666,0.411,3,-8.149,1,0.0283,0.808,0,0.129,0.527,102.094,184159,4
2020-11-24 10:51,Sleeping At Last,Turning Page,255373,2kfGoV9a5dbSKCNmUWH2ZF,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
2020-11-24 10:52,Conan Gray,Heather,55820,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3
2020-11-24 10:56,Sleeping At Last,Turning Page,255373,2kfGoV9a5dbSKCNmUWH2ZF,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
2020-11-24 12:14,Sleeping At Last,Saturn,195950,3tJjZMHLqhD8DaGgdBICnc,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,289792,4
2020-11-30 07:12,Sleeping At Last,Saturn,3180,3tJjZMHLqhD8DaGgdBICnc,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,289792,4
2020-11-30 07:14,PRETTYMUCH,Eyes Off You,108910,0VpEX8ib3wE7u8NOw4szU6,0.631,0.512,0,-9.675,0,0.0572,0.511,0,0.0827,0.529,106.027,204267,4
2020-11-30 07:19,Ruel,Hard Sometimes,269493,0D2xguFRqCF0OUqXCkqrpU,0.407,0.317,10,-7.895,1,0.0429,0.845,2.66e-06,0.139,0.216,81.899,269493,4
2020-11-30 07:23,Babygirl,Homemade Holiday,267984,2INvCdHMuEq3RxrjTYLV5D,0.701,0.221,7,-12.152,1,0.0277,0.357,0.0834,0.142,0.329,96.021,267985,4
2020-11-30 07:30,Eloise,Left Side,144962,6WpE1zKOrnVKNDUHzwsUJ7,0.715,0.237,0,-13.42,1,0.0849,0.901,1.47e-06,0.186,0.375,114.908,144963,4
2020-11-30 07:32,The Rose,She's In The Rain,85179,2I0LNCqlQpAPJlwOEWaefE,0.507,0.533,3,-4.396,1,0.0264,0.379,0,0.0771,0.429,92.916,237577,4
2020-11-30 07:35,Ariana Grande,Moonlight,182260,2ZHH9aoZjrqtFk1SX1dXy7,0.633,0.412,9,-7.339,1,0.0284,0.42,3.57e-06,0.048,0.214,102.215,202360,3
2020-11-30 07:38,Aeris Roves,No Guarantee - Acoustic Version,203653,4R0pQBVlk785FAYCfPJJ0E,0.702,0.181,7,-13.1,1,0.0422,0.866,0.0001,0.114,0.36,122.048,203653,4
2020-11-30 07:41,Kyan Palmer,Burn Mona Lisa - Acoustic,186093,02f770wPloB6USmm7ypxZm,0.579,0.424,9,-7.281,1,0.101,0.793,0,0.135,0.598,101.79,186094,5
2020-11-30 07:44,John K,if we never met,145315,5HBDBBr5OV90lubqW8ctJF,0.958,0.376,8,-7.063,1,0.0523,0.171,0,0.127,0.331,107.964,144427,4
2020-11-30 07:48,BLACKPINK,You Never Know,229201,39kzWAiVPpycdMpr745oPj,0.477,0.435,5,-6.497,1,0.0523,0.237,0,0.12,0.322,144.144,231202,4
2020-11-30 07:51,Honeycraft,Circles,207583,2qlv7OhuiuJgt2rgR91lIX,0.565,0.544,9,-6.168,1,0.158,0.635,7.95e-05,0.0966,0.415,92.921,207583,4
2020-11-30 07:54,Kaash Paige,Love Songs - Bonus,148640,6qL5UWxRSQYml9O99ozoLv,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,148640,4
2020-11-30 07:56,Monsta X,SOMEONE'S SOMEONE,141290,5eU51YmH3XzhzNRzkJns27,0.824,0.449,5,-7.392,1,0.32,0.178,2.21e-06,0.1,0.459,95.058,141291,4
2020-11-30 08:00,Little Mix,"Secret Love Song, Pt. II",266925,0NyRSfiU6ri61vku1xiLoD,0.558,0.361,9,-8.346,1,0.0328,0.754,0,0.0926,0.165,95.161,266926,4
2020-11-30 08:03,Shawn Mendes,Wonder - Acoustic,173652,5Qm1n9Xa2kPlHuDJ3I4MHP,0.479,0.4,1,-6.857,0,0.032,0.528,1.53e-06,0.0759,0.243,139.358,173653,4
2020-11-30 08:07,Cyn,I’ll Still Have Me,219267,71HEg3bYLyMAxHuJ3a6KIM,0.604,0.277,2,-8.249,1,0.0286,0.915,1.82e-05,0.113,0.22,82.922,219268,4
2020-11-30 08:11,Sara Bareilles,She Used To Be Mine,208895,2D4BSm5Z8Hq5zYbSgJwEOh,0.397,0.303,5,-7.508,1,0.0435,0.381,0,0.101,0.172,81.05,250267,4
2020-11-30 08:12,Soul Fro,Crush on You,113450,02Sbnxuj7mEMGlx6rfZqpB,0.706,0.529,5,-8.979,1,0.292,0.792,0,0.287,0.643,140.069,158857,4
2020-11-30 08:15,WONHO,Losing You,178093,2Bk8jjFB0FfAFYUIxihOnG,0.534,0.448,0,-7.904,1,0.0368,0.521,0,0.331,0.207,145.087,178093,4
2020-11-30 08:19,The Weeknd,Scared To Live,191306,4BGZF4oLbTL0pWm7C18pbv,0.504,0.498,0,-8.24,1,0.0499,0.131,0,0.0929,0.196,87.221,191307,4
2020-11-30 08:22,TAEYEON,All about you,209482,7fftC401ke4BzA3ucPIXES,0.531,0.287,9,-7.091,1,0.0364,0.915,0,0.118,0.491,135.55,209482,4
2020-11-30 08:24,Drea Rose,Foreign (Stripped),145967,7yV8oXGT28OZulWoO1zG3l,0.495,0.228,6,-9.872,1,0.0662,0.968,5.25e-06,0.103,0.243,78.634,178049,4
2020-11-30 08:26,INTERSECTION,One Step Closer,68280,6KoUNUbNrm4aiZnYQL7DKf,0.702,0.468,1,-5.975,1,0.0274,0.358,0,0.0789,0.256,122.241,229947,4
2020-11-30 08:29,Austin Blue,What a Mess,185186,1P4TierG1w6L4wFxcpZBhh,0.509,0.289,7,-12.646,1,0.0299,0.448,0.00117,0.101,0.0389,134.925,185187,3
2020-11-30 08:32,Refs,New York,169859,1OvJPvz2eVz8vgb5pXeEQ2,0.411,0.447,1,-7.234,1,0.035,0.68,0.00129,0.112,0.151,70.961,169859,4
2020-11-30 08:32,DEAN,instagram,16093,6z1kLsntE7FuzKZHZWrXYN,0.463,0.566,8,-6.195,1,0.145,0.196,0,0.284,0.219,93.921,255729,4
2020-11-30 08:35,Zedd,Good Thing (with Kehlani),210901,5aUSEPNd3m5xliFK4pn5mU,0.693,0.564,1,-3.857,0,0.0378,0.399,0,0.0409,0.574,185.913,210901,3
2020-11-30 08:39,Dengarkan Dia,Bersenyawa,213600,3QrnRJeoX05fArnChOgXWi,0.319,0.14,2,-12.405,1,0.0356,0.848,1.25e-05,0.154,0.374,159.76,213600,3
2020-11-30 08:39,Sunwoojunga,Run With Me 도망가자,6648,1m8b3KFsAiGyjRc90ZfEB9,0.425,0.295,7,-6.849,1,0.0356,0.868,0,0.134,0.156,128.649,270124,4
2020-11-30 08:39,Matt DiMona,green tea ice cream,10670,0yPR86ansMgv0tFKzFvHZo,0.59,0.428,11,-10.359,1,0.0914,0.523,0.319,0.135,0.141,139.888,125133,4
2020-11-30 08:43,Gospel,Fall,210465,4bTkzS9ODkeUdeE0wzPgoX,0.424,0.479,2,-9.566,1,0.0623,0.261,0,0.402,0.345,138.638,538307,4
2020-11-30 08:48,Sam Ock,Can I Have the Day With You,313404,06ygBY7TEM6e2hGLkJyuF8,0.647,0.273,9,-14.166,1,0.0372,0.772,0.00574,0.303,0.124,96.943,311151,3
2020-11-30 08:53,Dayo Bello,Wait for You,274285,0jjsLGCJmUzYRu6GKQqlR4,0.468,0.24,4,-10.802,1,0.0427,0.884,4.97e-06,0.0918,0.179,137.807,274286,4
2020-11-30 08:55,Chymes,Euphoria,111454,5qhlL1rYbPBcq72UlqP0rS,0.663,0.177,1,-15.653,0,0.121,0.96,0,0.135,0.393,95.871,190000,4
2020-11-30 08:58,Imaginary Future,I Will Spend My Whole Life Loving You,227619,77enz5hl8RicxrbPB56VXQ,0.637,0.129,11,-17.082,1,0.0346,0.887,0,0.0719,0.298,125.802,227619,4
2020-12-01 03:27,Brooke Malie,Put Your Head on My Shoulder,153087,5wDDvxESkp7nc6pxPW398Q,0.37,0.0868,7,-23.149,1,0.259,0.918,5.2e-06,0.407,0.294,177.299,153088,3
2020-12-01 03:30,LeeHi,HOLO,178520,4BSluGpjdLQihMmKgHXMxp,0.406,0.474,6,-6.349,1,0.0295,0.768,0,0.106,0.206,179.914,178520,3
2020-12-02 02:40,Yassy T.,"Good Morning, Love",18493,37Qs8eZcQDGT7GBvVGo5ah,0.414,0.102,9,-15.799,1,0.0396,0.95,0,0.111,0.373,88.241,181363,4
2020-12-03 03:05,Outkast,Take Off Your Cool (feat. Norah Jones),158093,2faSzprTWJ7L1EkZNko4ww,0.472,0.296,0,-11.299,1,0.0297,0.876,0.0201,0.13,0.22,157.599,158093,3
2020-12-03 03:06,Taylor Swift,cardigan,46850,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
2020-12-03 03:06,Eric Nam,Love Die Young,16070,4DERyalxTlWCdlHkVi0TfO,0.662,0.39,11,-8.802,1,0.125,0.655,0,0.0933,0.22,76.016,203213,4
2020-12-03 03:09,ZAYN,Better,174516,1dLXLETYiZohIZWnse4ypG,0.637,0.418,2,-7.137,1,0.301,0.353,0,0.131,0.0807,84.295,174517,4
2020-12-03 03:12,Griff,Good Stuff,193266,1tUdd0dSQ5ij2XiqlWhlHX,0.641,0.376,7,-7.478,1,0.117,0.913,0,0.107,0.165,143.958,193266,4
2020-12-03 03:23,Cooper & Gatlin,Fragile,203915,5KyhdbLT1Hx5KwRrlje1Ur,0.74,0.305,4,-9.978,0,0.0555,0.616,1.45e-06,0.109,0.158,83.482,203916,4
2020-12-03 03:28,Daramuda,Growing Up (Rara Sekar),308681,7n7ibkmqKivXKOvlTBaAnS,0.448,0.127,7,-17.758,1,0.0362,0.953,5.49e-05,0.196,0.0955,102.061,553625,3
2020-12-03 03:31,Justin Bieber,Lonely (with benny blanco),149297,4y4spB9m0Q6026KfkAvy9Q,0.631,0.239,11,-7.071,0,0.0398,0.864,0,0.116,0.0927,79.859,149297,4
2020-12-03 03:34,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),178994,2Z8yfpFX0ZMavHkcIeHiO1,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
2020-12-03 03:35,Sleeping At Last,Turning Page,12460,2kfGoV9a5dbSKCNmUWH2ZF,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
2020-12-03 03:35,Drea Rose,Foreign (Stripped),85268,7yV8oXGT28OZulWoO1zG3l,0.495,0.228,6,-9.872,1,0.0662,0.968,5.25e-06,0.103,0.243,78.634,178049,4
2020-12-03 03:40,Sleeping At Last,Turning Page,255373,2kfGoV9a5dbSKCNmUWH2ZF,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,3
2020-12-03 03:42,Outkast,Take Off Your Cool (feat. Norah Jones),158093,2faSzprTWJ7L1EkZNko4ww,0.472,0.296,0,-11.299,1,0.0297,0.876,0.0201,0.13,0.22,157.599,158093,3
2020-12-03 03:45,Teddy Adhitya,Just You,182633,6L68DyIsn6SqEN9rStOXb9,0.359,0.187,11,-11.919,0,0.0342,0.949,0.000417,0.11,0.275,79.829,182634,4
2020-12-03 03:48,Pink Sweat$,At My Worst,170344,0ri0Han4IRJhzvERHOZTMr,0.813,0.415,0,-5.926,1,0.0349,0.777,0,0.131,0.667,91.921,170345,4
2020-12-03 03:52,Conan Gray,Heather,198040,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3
2020-12-03 03:52,Johnny Stimson,Flower,22181,7fIFq5maHJBEPay9eyQTkp,0.488,0.361,0,-7.682,0,0.209,0.135,0,0.0989,0.5,196.813,173231,3
2020-12-03 03:54,Yoandri,It'll Be Ok,154000,2YO6ZDPdQFkrOa6YYceEN4,0.45,0.439,2,-9.735,1,0.0484,0.678,3.62e-05,0.148,0.224,133.448,154000,4
2020-12-03 03:59,Ed Sheeran,Best Part of Me (feat. YEBBA),243266,5ug4vqGZ3eisGhY1IsziNX,0.565,0.242,2,-8.367,1,0.0318,0.762,9.3e-06,0.285,0.237,81.657,243267,4
2020-12-03 04:02,Teddy Adhitya,Just You,182633,6L68DyIsn6SqEN9rStOXb9,0.359,0.187,11,-11.919,0,0.0342,0.949,0.000417,0.11,0.275,79.829,182634,4
2020-12-03 04:05,Gospel,Fall,210465,4bTkzS9ODkeUdeE0wzPgoX,0.424,0.479,2,-9.566,1,0.0623,0.261,0,0.402,0.345,138.638,538307,4
2020-12-03 04:10,Sam Ock,Can I Have the Day With You,268773,06ygBY7TEM6e2hGLkJyuF8,0.647,0.273,9,-14.166,1,0.0372,0.772,0.00574,0.303,0.124,96.943,311151,3
2020-12-03 04:25,Us The Duo,No Matter Where You Are - Wedding Version,251164,4HQr9UGqkHPzboqLb9J8pJ,0.642,0.15,0,-11.316,1,0.0351,0.832,0,0.126,0.27,104.978,251165,4
2020-12-03 04:30,Pixie Labrador,You Are,317701,2Lz3NCfyc26mkA9N8TKi82,0.569,0.35,2,-10.885,1,0.0303,0.81,0,0.119,0.169,115.944,317701,3
2020-12-03 04:33,Luke Chiang,Used to Me,179500,3XRCW9Ty46AMuKEPFjAZom,0.776,0.508,5,-6.973,0,0.151,0.32,1.53e-05,0.329,0.692,100.048,179500,4
2020-12-03 04:37,Ariana Grande,Stuck with U (with Justin Bieber),228482,4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,228482,3
2020-12-03 04:40,Yoandri,It'll Be Ok,154000,2YO6ZDPdQFkrOa6YYceEN4,0.45,0.439,2,-9.735,1,0.0484,0.678,3.62e-05,0.148,0.224,133.448,154000,4
