endTime,artistName,trackName,msPlayed,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-08-08 21:23,Mat Zo,Easy,156906,5OSJZlfxZwR5jreQSy6r2O,0.505,0.893,2,-4.673,1,0.0425,0.00547,0,0.133,0.287,127.989,213480,4
2020-08-08 21:27,Flume,The Difference - Extended,18496,1ZtYQ0Xa0FceWOEYOjshui,0.657,0.906,1,-2.435,1,0.0654,0.019,0.039,0.278,0.56,160.024,237155,4
2020-08-08 21:27,Yelle,Que Veux-Tu - Madeon Remix,238084,3F41lJSgsPQyUU5NDnGZJk,0.612,0.799,11,-3.261,0,0.0345,0.00232,8.35e-05,0.205,0.266,124.99,238085,4
2020-08-08 21:46,Amber Mark,Mixer,93669,58pJZsMEPXmYX8gvXWyt3V,0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,192824,4
2020-08-08 22:04,Elderbrook,Numb,94656,4PCUyejIMnQs6mYrR90QFp,0.727,0.59,5,-9.357,0,0.0348,0.00894,0.153,0.0582,0.319,123.993,199355,4
2020-08-08 22:18,Adam Melchor,Real Estate,1509,2VvTMIXG760UiG9OSiFt9j,0.493,0.284,2,-12.815,1,0.0309,0.953,0.00739,0.151,0.199,79.959,216000,4
2020-08-08 22:18,Kacey Musgraves,"Oh, What a World 2.0 - Earth Day Edition",1277,2vTnFQO21943vBiaLhv4X5,0.619,0.657,4,-9.263,1,0.0446,0.404,0.00016,0.865,0.233,95.012,219320,4
2020-08-08 22:18,Amber Mark,Waiting - Demo,1555,6sqjaO9q52sNKJ8S4x53DD,0.506,0.255,0,-9.161,1,0.0424,0.625,0.000651,0.0911,0.297,137.605,101476,3
2020-08-08 22:18,Amber Mark,Heart-Shaped Box,743,3t9UffGSsulotQbSLrQTWY,0.458,0.515,3,-7.845,0,0.181,0.581,0,0.141,0.219,80.683,169627,4
2020-08-08 22:18,Miel,Shrine,3390,7jg6ae8dzSp86jW9SeOQzq,0.577,0.186,6,-14.409,1,0.0313,0.936,0.889,0.104,0.374,132.065,145868,4
2020-08-08 22:18,Air,La femme d'argent,1462,6tEaLXZlN8b71vWV1SSsRf,0.517,0.737,6,-8.189,0,0.0352,0.434,0.684,0.392,0.558,79.82,426614,4
2020-08-08 22:18,Phoebe Bridgers,Kyoto,1811,49UDOG8DoBajXTJSTqfRMg,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,184524,4
2020-08-08 22:18,Phoebe Bridgers,I See You,1555,6Xa2Y4EP6wossxPv1kUy2c,0.509,0.653,2,-8.075,1,0.032,0.426,0.00527,0.103,0.407,133.977,190093,4
2020-08-08 22:18,Majestique,Moonlight,1787,33xypxZmJx2jfWLckv1KyT,0.673,0.832,11,-9.104,0,0.0618,0.289,0.852,0.089,0.208,118.973,310814,4
2020-08-08 22:18,Pomo,On My Mind,1184,7H7Usg7m2APDrNrzOZXcPH,0.776,0.429,2,-5.385,0,0.0819,0.699,0.603,0.101,0.669,108.013,147976,4
2020-08-08 22:18,Yelle,Que Veux-Tu - Madeon Remix,1184,3F41lJSgsPQyUU5NDnGZJk,0.612,0.799,11,-3.261,0,0.0345,0.00232,8.35e-05,0.205,0.266,124.99,238085,4
2020-08-08 22:18,Slum Village,Untitled / Fantastic,200098,5BfDOzXmeVMnBLzzJq6SqZ,0.781,0.547,2,-6.591,1,0.295,0.184,0,0.199,0.63,90.82,233413,4
2020-08-08 22:19,Perlo,Call Me a Fool,1323,0TRu2iVCvDFDpnyWt5ktDZ,0.637,0.542,8,-8.489,1,0.03,0.688,0.653,0.0986,0.367,119.966,204557,4
2020-08-08 22:19,Bondax,Real Thing - Moods Remix,1114,4Obgg8x1XEzWNCtIrlL6w7,0.544,0.523,2,-6.799,0,0.495,0.449,4.54e-06,0.129,0.438,108.944,213580,4
2020-08-08 22:19,Daryl Hall,I Can't Go For That (No Can Do) - Pomo Remix,1555,0uBZvS31BoiROea01VyUG7,0.742,0.72,5,-8.604,0,0.0837,0.0791,0.0164,0.13,0.456,111.061,307794,4
2020-08-08 22:19,Lone,Jaded,1300,0Ip2pWYQmo8NUxKql20QPk,0.642,0.286,1,-19.865,1,0.0389,0.738,0.737,0.105,0.0869,94.998,289083,4
2020-08-08 22:19,Jungle,Busy Earnin',1160,5TloYFwzd09yWy8xkRLVUu,0.552,0.883,10,-5.61,0,0.0355,0.209,4.91e-06,0.0912,0.745,99.967,181773,4
2020-08-08 22:19,Hot Chip,Hungry Child - Edit,1253,6o8ZQJ4VJmBW3gEwCK75ce,0.643,0.85,0,-6.386,1,0.0513,0.0564,0.0199,0.229,0.576,120.041,208637,4
2020-08-08 22:19,Bon Entendeur,La Rua Madureira,2252,2NTZ1nzUqueH7odDcjLq5s,0.74,0.674,11,-7.651,0,0.104,0.534,0.00769,0.355,0.607,101.977,221813,4
2020-08-08 22:19,Snacks,Nobody Else,1462,3bBZOGE5NxoyYXeL1ISLYZ,0.84,0.486,3,-8.714,0,0.0545,0.308,0.715,0.0883,0.599,97.019,198503,4
2020-08-08 22:19,Moonchild,Cure,1184,6eJczgR1Hi9pQMcy1NEIGG,0.538,0.296,1,-13.273,1,0.0637,0.372,0.00445,0.361,0.172,85.38,246147,4
2020-08-08 22:19,Dam Swindle,"Yes, No, Maybe",41888,2jx9VNmPInE1d2m2T9eotT,0.816,0.808,5,-8.778,0,0.0848,0.0286,0.58,0.123,0.532,110.007,332425,4
2020-08-08 22:19,letherette,Sweeter,1927,0dyRc3jZrdywX7Cosd9ZFV,0.783,0.667,7,-7.565,1,0.196,0.44,0.184,0.156,0.373,106.985,233111,4
2020-08-08 22:19,Röyksopp,Poor Leno,1021,5cxRbfQWrT4NZ2msbtSx4H,0.562,0.813,10,-9.657,0,0.0354,0.000524,0.299,0.255,0.79,123.779,237827,4
2020-08-08 22:19,Parcels,Lightenup - Alex Metric Remix,998,1rIPNuXlthhSUphhva5d5y,0.729,0.688,7,-5.946,1,0.0397,0.00562,0.295,0.0696,0.444,123.016,438718,4
2020-08-08 22:19,L'Impératrice,Vacances - Yuksek Remix,1764,0U9n63HT5Eki1LgNL6Prvm,0.72,0.832,3,-6.186,0,0.0532,0.00595,0.72,0.0761,0.954,117.016,329709,4
2020-08-08 22:23,Disclosure,Where Angels Fear To Tread,225906,1ZqeykOaDmjkldzs7XGR4b,0.679,0.735,2,-6.218,0,0.136,0.23,0.602,0.148,0.603,107.998,225907,4
2020-08-09 00:32,Juniore,Le cannibale,216586,7dLWsN2EwSKeSsPANXClTl,0.441,0.736,7,-7.97,0,0.0304,0.597,0.951,0.132,0.641,133.034,216587,3
2020-08-09 00:37,Polo & Pan,Pays imaginaire,289720,7i5I4h7r2vkI2r9tgKjy0x,0.269,0.537,1,-5.682,1,0.0302,0.77,0.00322,0.0891,0.0756,79.304,289720,4
2020-08-09 00:37,JORDANN,Business Solutions,8768,7AQF2AOa43bMg08srt9PO3,0.745,0.448,1,-13.681,0,0.0469,0.444,0.788,0.111,0.647,89.985,220147,4
2020-08-09 00:40,Herb Alpert & The Tijuana Brass,Ladyfingers,154598,7ubd6wvhN4TKMwQUy6hR69,0.347,0.299,3,-14.462,1,0.0401,0.979,0.93,0.178,0.556,86.15,164547,4
2020-08-10 19:42,TOKiMONSTA,Fried for the Night,14186,6JFh4QqTwsad0Mn16eZqc7,0.808,0.863,5,-4.398,0,0.0744,0.228,0,0.156,0.672,140.001,190400,4
2020-08-10 19:42,What So Not,Better,14229,1p2S7PthbK0HI6clgvZI2K,0.412,0.799,8,-4.45,1,0.195,0.0155,0,0.16,0.321,166.142,214254,4
2020-08-10 19:43,Amber Mark,High On Your Love,23829,4DyxpCYqN8EycTiP8DqCTe,0.64,0.488,11,-9.773,1,0.0373,0.00434,0.822,0.158,0.469,180.007,214730,4
2020-08-10 19:46,Iceage,Pain Killer,19249,0PS5hqGTdCuNaVGfsgy4y8,0.129,0.916,8,-3.442,1,0.0887,0.000943,0.000127,0.251,0.278,146.018,219328,4
2020-08-10 19:46,Yebba,Evergreen,192933,4UuwnKoOKWYYnerZKZMtvD,0.618,0.321,2,-7.396,1,0.0543,0.456,0.000659,0.052,0.541,72.954,192933,4
2020-08-10 19:49,Cory Wong,One Man's Treasure,131653,4zr5sCdDjjXBfPG9CGdwfM,0.431,0.155,5,-12.488,1,0.0297,0.937,0.523,0.121,0.224,75.817,131653,4
2020-08-10 19:53,Karnaval Blues,Please Go Slowly,286400,3OW2El3VLK4XwKXOLD6bBS,0.679,0.423,4,-8.986,1,0.096,0.711,0,0.111,0.217,144.074,286400,4
2020-08-10 20:46,Olivier Verhaeghe,Right Thing to Decide,124061,4WHMHfnbP3yzBBUWDzgYHH,0.881,0.798,7,-7.871,1,0.185,0.044,0.0289,0.162,0.743,119.994,352016,4
2020-08-10 20:50,Washed Out,Paralyzed,201245,2d2m42nvgle3mo5idT6Zdq,0.416,0.849,0,-5.143,0,0.147,0.425,0.188,0.103,0.532,157.966,201245,4
2020-08-10 20:54,Courtney Barnett,Just For You,246039,3hkbtiU07l8gFb5sOBTDpN,0.548,0.124,7,-11.962,1,0.0386,0.791,1.29e-06,0.111,0.282,131.213,246039,4
2020-08-10 20:59,BRONSON,KEEP MOVING,272376,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 21:03,The Staves,Nazareth,275232,03JgKNVxicoLINfg3q8qBv,0.494,0.106,3,-16.851,1,0.0316,0.982,4.93e-05,0.0777,0.211,105.877,250162,4
2020-08-10 22:56,BRONSON,KEEP MOVING,201402,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:04,BRONSON,KEEP MOVING,417013,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:05,Coming Soon,D.m.t,61738,5Q6VJHcJyq2T0J80JBGiLQ,0.693,0.71,11,-5.288,0,0.0571,0.00165,0.263,0.113,0.495,138.022,335652,4
2020-08-10 23:07,Christopher Lawrence,Cosmic Dust,96831,5nO47a9zTCksF3j2Sdxl5S,0.617,0.973,0,-8.209,1,0.0519,0.000266,0.68,0.151,0.118,140.018,389143,4
2020-08-10 23:07,Freedom Fighters,Sticklights,1173,52RrBStzXQz1kp2Nmcarow,0.666,0.872,9,-7.549,1,0.0447,0.00231,0.705,0.605,0.415,142.01,500282,4
2020-08-10 23:08,Bryan Kearney,Adrenaline - Phanatic Remix,66165,6M7BM9HUJXDuXThuUJL9Um,0.666,0.979,4,-6.647,0,0.0722,0.00293,0.835,0.293,0.156,140.026,378857,4
2020-08-10 23:09,Astrix,Valley of Stevie,51968,6NFPKVYtb1tUEuEdvcH5G1,0.609,0.879,6,-8.172,0,0.0476,0.000617,0.844,0.126,0.161,140.01,521143,4
2020-08-10 23:11,BRONSON,KEEP MOVING,115231,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:13,WHITENO1SE,Faya,116031,0qPomrBI5l7I7txysyfQut,0.625,0.903,2,-4.776,1,0.0955,0.0013,0.161,0.111,0.0456,140.035,420000,4
2020-08-10 23:13,BRONSON,KEEP MOVING,7658,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:14,WHITENO1SE,Faya,59541,0qPomrBI5l7I7txysyfQut,0.625,0.903,2,-4.776,1,0.0955,0.0013,0.161,0.111,0.0456,140.035,420000,4
2020-08-10 23:15,BRONSON,KEEP MOVING,68213,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:19,Christopher Lawrence,Cosmic Dust,11273,5nO47a9zTCksF3j2Sdxl5S,0.617,0.973,0,-8.209,1,0.0519,0.000266,0.68,0.151,0.118,140.018,389143,4
2020-08-10 23:19,Sofi Tukker,Swing - Vini Vici & WHITENO1SE Remix,233517,2EoLyegTMspiWsV4mu6iXD,0.339,0.953,1,-4.554,1,0.0799,0.00087,0.643,0.147,0.159,103.558,224348,3
2020-08-10 23:20,Ghost Rider,Make Us Stronger,56149,1Td0COipJzbHo2OPswjIQN,0.464,0.76,6,-6.115,0,0.0626,0.09,0.869,0.0677,0.0829,91.094,464130,5
2020-08-10 23:23,Fatboy Slim,Gangster Trippin - Sultan + Shepard Remix,191160,19VVmenPRBEdWwg0Vp2lKh,0.679,0.985,7,-3.357,1,0.0617,0.102,0.0107,0.33,0.462,124.953,191160,4
2020-08-10 23:27,Yelle,Que Veux-Tu - Madeon Remix,236521,3F41lJSgsPQyUU5NDnGZJk,0.612,0.799,11,-3.261,0,0.0345,0.00232,8.35e-05,0.205,0.266,124.99,238085,4
2020-08-10 23:28,Yelle,Ce jeu,9781,2KjJhGtseXQBI5Cg6ZZdc9,0.881,0.666,6,-5.724,1,0.0381,0.0725,0,0.0998,0.711,108.325,222600,4
2020-08-10 23:28,Yelle,Ce jeu - Tepr Remix,40874,0GW4OxkqXa32DBmscR6wbV,0.749,0.683,3,-7.312,0,0.0333,0.00118,0.299,0.127,0.856,126.027,217493,4
2020-08-10 23:30,Yelle,Ce jeu - Tepr Remix,110079,0GW4OxkqXa32DBmscR6wbV,0.749,0.683,3,-7.312,0,0.0333,0.00118,0.299,0.127,0.856,126.027,217493,4
2020-08-10 23:31,Yelle,Ce jeu - St Andrew Remix,59253,0TP3vIG7nsMKI2cmLc3pkV,0.66,0.779,4,-6.081,0,0.0538,0.0198,0.034,0.452,0.715,123.054,226573,4
2020-08-10 23:35,Yelle,Ce jeu - The Twelves Remix,250430,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-10 23:36,Yelle,A cause des garçons,54965,4kti5sAkWBOhPyCVItDYf8,0.814,0.46,7,-5.293,1,0.0455,0.000501,0.0129,0.0976,0.823,126.016,226253,4
2020-08-10 23:43,Yelle,Ce jeu - The Twelves Remix,50433,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-10 23:43,BRONSON,KEEP MOVING,2275,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:47,Ghost Rider,Make Us Stronger,24591,1Td0COipJzbHo2OPswjIQN,0.464,0.76,6,-6.115,0,0.0626,0.09,0.869,0.0677,0.0829,91.094,464130,5
2020-08-10 23:47,BRONSON,KEEP MOVING,246280,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-10 23:51,Yelle,Ce jeu - The Twelves Remix,245026,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-10 23:55,Little Dragon,Where You Belong,207037,0WPOxxoEVoglAvhqroDpQA,0.737,0.436,7,-9.146,1,0.0555,0.161,0.106,0.16,0.36,83.022,207038,4
2020-08-10 23:59,Maribou State,Glasshouses,225910,7isVqPzG3R5ni6IM4YG0sv,0.617,0.483,9,-9.54,1,0.0454,0.637,0.763,0.0626,0.177,89.98,225910,4
2020-08-11 00:01,Caribou,Never Come Back - Four Tet Remix,117293,49ASlTvr0OW98rUrKQgSDR,0.752,0.956,11,-8.792,1,0.0406,0.617,0.861,0.105,0.447,127.986,465938,4
2020-08-11 00:05,Polo & Pan,Feel Good,238465,3NMFWhIDAdDGX3xmXOxHyo,0.643,0.748,2,-6.535,0,0.0386,0.235,0.191,0.815,0.583,96.004,238465,4
2020-08-11 00:09,Majestique,Must Get There - Dubka Remix,258382,4akabTDyDj0agFz8Jat7xM,0.822,0.696,7,-9.285,1,0.142,0.00228,0.16,0.0281,0.461,117.97,358754,4
2020-08-11 01:02,Slum Village,Untitled / Fantastic,83252,5BfDOzXmeVMnBLzzJq6SqZ,0.781,0.547,2,-6.591,1,0.295,0.184,0,0.199,0.63,90.82,233413,4
2020-08-11 01:05,Tennis,How to Forgive,216307,5MUtfvBf6O5281IAhBXDHb,0.756,0.584,7,-6.035,1,0.0729,0.511,6.4e-05,0.068,0.875,110.014,216307,4
2020-08-11 01:13,GODTET,Enumerating,231401,54e9R9o1Hsb7M3eN5yMcfM,0.627,0.387,1,-15.291,1,0.0483,0.695,0.384,0.122,0.391,93.299,231401,4
2020-08-11 01:21,Dan Croll,Yesterday,204213,1zisNk2anwNERJ3JMk5as9,0.518,0.67,2,-6.85,1,0.0355,0.00346,0.0644,0.318,0.342,85.121,204213,4
2020-08-11 01:23,Luke Marzec,Saturday Went by Too Fast,148500,5X2zdeR2iACkWqmwm2zoyA,0.805,0.586,8,-8.671,1,0.0901,0.393,2.85e-05,0.252,0.486,106.978,148500,4
2020-08-11 01:28,Video Age,Hold On (I Was Wrong),223227,1auvKWRBY4COOmtoIoMFf1,0.945,0.352,11,-7.873,0,0.0735,0.277,0.824,0.0705,0.771,112.189,223227,4
2020-08-11 01:31,The Jack Moves,Nasty,186651,1zYfCuxBr9XeM06gmD92vk,0.847,0.696,1,-4.118,0,0.0435,0.423,0.148,0.107,0.71,116.632,186651,4
2020-08-11 01:34,Funkmammoth,A Happy Song,175281,7Fn0n5UAkObILhaOcTFE7J,0.551,0.656,5,-7.881,0,0.356,0.0255,0.00218,0.33,0.663,177.76,175281,4
2020-08-11 01:39,Royal Yellow,Hazeldene,246065,5vBrB1l5KpUnQydnfFFacZ,0.679,0.49,2,-8.275,1,0.03,0.106,0.357,0.111,0.615,81.494,246065,4
2020-08-11 01:42,Blue Material,Personal,170566,08FefK6TTh7nYc8Msz3QAe,0.66,0.855,9,-7.086,0,0.0381,0.0113,0.51,0.225,0.681,120.902,285856,4
2020-08-11 01:45,Funkmammoth,A Happy Song,175281,7Fn0n5UAkObILhaOcTFE7J,0.551,0.656,5,-7.881,0,0.356,0.0255,0.00218,0.33,0.663,177.76,175281,4
2020-08-11 01:50,Royal Yellow,Hazeldene,246065,5vBrB1l5KpUnQydnfFFacZ,0.679,0.49,2,-8.275,1,0.03,0.106,0.357,0.111,0.615,81.494,246065,4
2020-08-11 01:54,Blue Material,Personal,285856,08FefK6TTh7nYc8Msz3QAe,0.66,0.855,9,-7.086,0,0.0381,0.0113,0.51,0.225,0.681,120.902,285856,4
2020-08-11 01:55,SAULT,Why Why Why Why Why,20241,4zwq3QUKgMNk0NSLl7fpbP,0.805,0.61,9,-6.64,0,0.0357,0.338,0.0616,0.112,0.686,114.762,238679,4
2020-08-11 22:45,Khruangbin,Time (You and I),109954,4fMIe4htuvA8RoygYDFqO5,0.751,0.49,11,-13.679,1,0.0453,0.00932,0.145,0.0725,0.925,105.407,342189,4
2020-08-11 22:47,Toro y Moi,Girl Like You,232,6TFUZ8Bt1brEwomY90SKXi,0.629,0.823,1,-5.744,1,0.0597,0.35,0.039,0.0801,0.397,169.961,223773,4
2020-08-11 22:47,Purple Disco Machine,Hypnotized - Roosevelt Remix,116,6eaWjbvpjbSUyky71wzNN9,0.71,0.797,11,-3.754,0,0.0805,0.0808,0.000527,0.106,0.955,110.025,231445,4
2020-08-11 22:47,Majestique,Must Get There - Dubka Remix,5387,4akabTDyDj0agFz8Jat7xM,0.822,0.696,7,-9.285,1,0.142,0.00228,0.16,0.0281,0.461,117.97,358754,4
2020-08-11 22:47,"Tyler, The Creator",EARFQUAKE - Channel Tres Remix,8103,6tgknDU0VMbXILuWixFKKn,0.698,0.69,4,-8.705,0,0.0403,0.0206,0.56,0.195,0.468,119.998,228250,4
2020-08-11 22:47,Moon Boots,Juanita,928,6MEeYEu1kOWewEKwmHC35I,0.762,0.75,7,-5.361,1,0.0481,0.00184,0.542,0.28,0.439,123.012,259080,4
2020-08-11 22:47,Hot Chip,Melody of Love,185,48q7Pc3Zm2nPPVJPsfG30B,0.517,0.698,4,-9.258,0,0.0407,0.0562,4.39e-06,0.0683,0.131,129.973,258601,4
2020-08-11 22:47,Elder Island,I Fold You - Kassian Remix,208,3o4vqzvU3fjJCFQZFo1Trb,0.769,0.791,6,-8.455,0,0.0443,0.0447,0.889,0.0804,0.966,120.016,387750,4
2020-08-11 22:47,Amber Mark,Mixer,162,58pJZsMEPXmYX8gvXWyt3V,0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,192824,4
2020-08-11 22:48,Emily King,Remind Me,7291,5Jp00Ys4dB0mzSLDe5Dnov,0.857,0.587,11,-7.627,1,0.0826,0.19,0.000497,0.231,0.378,98.001,245347,4
2020-08-11 22:48,Mura Masa,Live Like We’re Dancing (with Georgia),162,1A58KC4dEQM53muqpaZoOT,0.769,0.766,2,-5.697,1,0.0307,0.0899,0.483,0.0868,0.435,120.023,249933,4
2020-08-11 22:48,Confidence Man,Does It Make You Feel Good? - Greg Wilson & Ché Wilson Remix,789,0uMJP6WWpVirk5V7SsIV42,0.663,0.939,11,-6.275,0,0.0452,0.00218,0.901,0.208,0.775,124.983,471600,4
2020-08-11 22:48,SG Lewis,Chemicals,92,4xnaRQjBsHrJY5hmxBlMel,0.616,0.854,11,-4.749,0,0.368,0.12,0,0.322,0.801,113.982,254871,4
2020-08-11 22:48,Maribou State,Feel Good (feat. Khruangbin),208,3PURbsY67tLMyausOABtit,0.566,0.757,4,-8.37,0,0.0355,0.328,0.84,0.396,0.403,102.016,267201,4
2020-08-11 22:48,Yelle,Ce jeu - The Twelves Remix,626,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-11 22:52,Emily King,Remind Me,19133,5Jp00Ys4dB0mzSLDe5Dnov,0.857,0.587,11,-7.627,1,0.0826,0.19,0.000497,0.231,0.378,98.001,245347,4
2020-08-11 22:52,Yelle,Ce jeu - The Twelves Remix,245026,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-13 03:45,Slum Village,Untitled / Fantastic,233412,5BfDOzXmeVMnBLzzJq6SqZ,0.781,0.547,2,-6.591,1,0.295,0.184,0,0.199,0.63,90.82,233413,4
2020-08-13 03:48,Miel,Shrine,145867,7jg6ae8dzSp86jW9SeOQzq,0.577,0.186,6,-14.409,1,0.0313,0.936,0.889,0.104,0.374,132.065,145868,4
2020-08-13 03:48,Majestique,Moonlight,12624,33xypxZmJx2jfWLckv1KyT,0.673,0.832,11,-9.104,0,0.0618,0.289,0.852,0.089,0.208,118.973,310814,4
2020-08-14 19:47,Yelle,Ce jeu - The Twelves Remix,0,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-14 19:52,Yelle,Ce jeu - The Twelves Remix,244915,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-16 21:36,Future Islands,For Sure,193781,7EtMa8eHEOfvh1ANRHQ9uh,0.587,0.766,10,-5.735,1,0.0305,0.0406,0.249,0.0833,0.758,134.977,205246,4
2020-08-16 21:36,Counting Crows,Amy Hit The Atmosphere,6997,7GsSlGTf6F8Y0bxRcXp0zG,0.372,0.475,5,-8.51,1,0.0413,0.598,0.0706,0.0865,0.304,119.758,276627,3
2020-08-16 21:36,Counting Crows,Amy Hit The Atmosphere,21,7GsSlGTf6F8Y0bxRcXp0zG,0.372,0.475,5,-8.51,1,0.0413,0.598,0.0706,0.0865,0.304,119.758,276627,3
2020-08-16 21:36,Sylvan Esso,Ferris Wheel,173659,0yiJNNm39cp1T7RnXOMVLX,0.836,0.74,9,-4.77,0,0.057,0.0622,0.0034,0.121,0.445,101.986,177920,4
2020-08-16 21:41,Counting Crows,Amy Hit The Atmosphere,268990,7GsSlGTf6F8Y0bxRcXp0zG,0.372,0.475,5,-8.51,1,0.0413,0.598,0.0706,0.0865,0.304,119.758,276627,3
2020-08-19 18:05,Counting Crows,Amy Hit The Atmosphere,276626,7GsSlGTf6F8Y0bxRcXp0zG,0.372,0.475,5,-8.51,1,0.0413,0.598,0.0706,0.0865,0.304,119.758,276627,3
2020-08-19 19:10,Counting Crows,Amy Hit The Atmosphere,276626,7GsSlGTf6F8Y0bxRcXp0zG,0.372,0.475,5,-8.51,1,0.0413,0.598,0.0706,0.0865,0.304,119.758,276627,3
2020-08-19 20:46,BRONSON,KEEP MOVING,33320,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-19 20:47,Deep Chills,Waikiki - Original Mix,35805,1rDOlWSjn7HnwjEqowZoBj,0.749,0.455,8,-10.011,0,0.0498,0.0151,0.906,0.7,0.191,121.001,377519,4
2020-08-19 20:50,BRONSON,KEEP MOVING,190635,6gbZASQG315uwnSrG7Bnyk,0.828,0.913,8,-4.195,1,0.0612,0.0329,0.639,0.106,0.134,115.007,246280,4
2020-08-19 20:52,TOKiMONSTA,Come and Go - Dombresky Remix,21803,5yNHdMA27nhu4vU2mRtXF0,0.878,0.918,0,-5.222,1,0.0662,0.0286,0.00267,0.336,0.83,126.03,174524,4
2020-08-19 20:52,TOKiMONSTA,Come and Go - Damian Lazarus Re-Shape,10890,7pd7v6ifY8gWQ5FY0Y5keh,0.76,0.664,7,-9.605,1,0.0467,0.00065,0.377,0.109,0.0623,125.001,528126,4
2020-08-19 20:52,TOKiMONSTA,Get Me Some - AC Slater Remix,102098,7zGtrB72lZ7qG3M23LB9gJ,0.873,0.726,9,-6.877,0,0.043,0.0121,0.173,0.0478,0.784,128.003,226681,4
2020-08-19 20:52,TOKiMONSTA,Come and Go - Promnite Remix,12724,3N9oHPQeIjonee0YcoRN1p,0.773,0.869,2,-7.516,1,0.0554,0.0333,0.521,0.0569,0.558,124.998,324355,4
2020-08-19 20:53,TOKiMONSTA,Come and Go - Falcons Remix,14071,67slR4ydpbfM7czRDvZ8I7,0.79,0.666,10,-6.078,1,0.0447,0.0118,0.000107,0.107,0.567,102.029,200093,4
2020-08-19 20:53,TOKiMONSTA,Come and Go - Halogenix Remix,7778,6Jtsd3odMpY7p5XOS3VgY0,0.694,0.738,7,-6.438,0,0.0475,0.0437,0.00127,0.347,0.318,87.021,248908,4
2020-08-19 20:56,Yelle,Ce jeu - The Twelves Remix,191494,75Hdpv1pcnGF9jgEvkt4AX,0.755,0.806,11,-8.473,1,0.178,0.0712,0.132,0.303,0.513,119.972,245027,4
2020-08-19 21:00,Slum Village,Untitled / Fantastic,222211,5BfDOzXmeVMnBLzzJq6SqZ,0.781,0.547,2,-6.591,1,0.295,0.184,0,0.199,0.63,90.82,233413,4
2020-08-19 21:02,Miel,Shrine,145867,7jg6ae8dzSp86jW9SeOQzq,0.577,0.186,6,-14.409,1,0.0313,0.936,0.889,0.104,0.374,132.065,145868,4
2020-08-19 21:04,Majestique,Moonlight,98594,33xypxZmJx2jfWLckv1KyT,0.673,0.832,11,-9.104,0,0.0618,0.289,0.852,0.089,0.208,118.973,310814,4
2020-08-19 21:06,Christopher Lawrence,Cosmic Dust,105511,5nO47a9zTCksF3j2Sdxl5S,0.617,0.973,0,-8.209,1,0.0519,0.000266,0.68,0.151,0.118,140.018,389143,4
